ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF15314,PF12554:PF10637:PF16862,0,27,0,0,27,976,0.0,0.97,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF15315,PF12192:PF15841:PF11430,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15316,PF09949:PF00436:PF09398,2,34,0,2,34,967,0.0,0.96,0.0,0.0,-0.01,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF15318,PF12513:PF11250:PF09730,0,15,0,0,15,988,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15319,PF04266:PF00235:PF11595,0,22,0,0,22,981,0.0,0.98,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15320,PF01470:PF14892:PF02361,2,19,0,2,19,982,0.0,0.98,0.0,0.0,-0.01,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF15321,PF02064:PF03664:PF03370,0,18,0,0,18,985,0.0,0.98,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF15322,PF07245:PF09687:PF13952,0,8,0,0,8,995,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15323,PF01099:PF15379:PF08297,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15324,PF07530:PF16297:PF04906,3,13,1,2,12,988,0.08,0.99,0.33,0.33,0.16,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF15325,PF09121:PF06459:PF11204,1,15,1,0,14,988,0.07,0.99,1.0,1.0,0.26,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF15326,PF06121:PF15082:PF10537,1,15,0,1,15,987,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15327,PF06772:PF12879:PF07721,2,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15328,PF07814:PF13391:PF07962,0,29,0,0,29,974,0.0,0.97,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15331,PF11913:PF04410:PF16835,2,41,0,2,41,960,0.0,0.96,0.0,0.0,-0.01,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0
PF15332,PF07368:PF13388:PF10269,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15333,PF12036:PF08265:PF07448,0,12,0,0,12,991,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15334,PF01182:PF06237:PF13462,0,29,0,0,29,974,0.0,0.97,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15337,PF15696:PF12628:PF03544,3,4,0,3,4,996,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF15338,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15339,PF12369:PF04199:PF01987,0,25,0,0,25,978,0.0,0.98,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF15340,PF13538:PF09687:PF13952,2,7,0,2,7,994,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF15342,PF15767:PF05416:PF03837,4,4,0,4,4,995,0.0,0.99,0.0,0.0,-0.0,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF15343,PF11044:PF03823:PF04478,0,6,0,0,6,997,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15344,PF06886:PF13914:PF06999,1,32,0,1,32,970,0.0,0.97,0.0,0.0,-0.01,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF15345,PF11221:PF03297:PF13640,1,43,1,0,42,960,0.02,0.96,1.0,1.0,0.15,4,1,0,3,999,0.25,1.0,1.0,1.0,0.5
PF15346,PF15419:PF04427:PF15275,2,26,1,1,25,976,0.04,0.97,0.5,0.5,0.13,1,1,1,0,1001,1.0,1.0,0.5,0.5,0.71
PF15347,PF12171:PF12879:PF01823,0,57,0,0,57,946,0.0,0.94,0,0,0,7,0,0,7,996,0.0,0.99,0,0,0
PF15348,PF07744:PF01342:PF15913,5,25,1,4,24,974,0.04,0.97,0.2,0.2,0.08,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22
PF15349,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15350,PF12807:PF04181:PF02023,0,25,0,0,25,978,0.0,0.98,0,0,0,5,0,0,5,998,0.0,1.0,0,0,0
PF15351,PF13300:PF15612:PF13891,2,24,1,1,23,978,0.04,0.98,0.5,0.5,0.14,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF15352,PF02994:PF16044:PF01667,0,28,0,0,28,975,0.0,0.97,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF15353,PF15072:PF08790:PF05730,5,26,2,3,24,974,0.08,0.97,0.4,0.4,0.17,5,2,3,3,995,0.4,0.99,0.4,0.4,0.4
PF15354,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15355,PF15076:PF14519:PF08950,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15356,PF11402:PF06357:PF15116,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15357,PF10787:PF04966:PF01797,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15358,PF16016:PF06413:PF08152,0,28,0,0,28,975,0.0,0.97,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF15359,PF10780:PF05564:PF02517,2,13,1,1,12,989,0.08,0.99,0.5,0.5,0.19,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF15360,PF11402:PF15707:PF15356,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15361,PF09790:PF05276:PF17098,3,13,1,2,12,988,0.08,0.99,0.33,0.33,0.16,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF15362,PF00379:PF07762:PF00929,1,77,0,1,77,925,0.0,0.92,0.0,0.0,-0.01,17,0,1,17,985,0.0,0.98,0.0,0.0,-0.0
PF15363,PF12313:PF03000:PF15881,1,18,1,0,17,985,0.06,0.98,1.0,1.0,0.23,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58
PF15364,PF12274:PF08576:PF16029,0,13,0,0,13,990,0.0,0.99,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15366,PF15833:PF07396:PF09683,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15367,PF00942:PF11245:PF02677,2,4,0,2,4,997,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15368,PF15796:PF11500:PF12632,0,8,0,0,8,995,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15369,PF17098:PF04658:PF09790,2,19,1,1,18,983,0.05,0.98,0.5,0.5,0.16,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF15370,PF13225:PF12579:PF04839,3,4,1,2,3,997,0.25,1.0,0.33,0.33,0.29,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF15371,PF13325:PF09045:PF12509,4,9,1,3,8,991,0.11,0.99,0.25,0.25,0.16,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF15372,PF03879:PF10262:PF12494,1,18,0,1,18,984,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15373,PF17065:PF10178:PF02441,0,31,0,0,31,972,0.0,0.97,0,0,0,6,0,0,6,997,0.0,0.99,0,0,0
PF15374,PF03088:PF09995:PF03901,0,42,0,0,42,961,0.0,0.96,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF15375,PF05721:PF09769:PF01786,8,44,3,5,41,954,0.07,0.95,0.38,0.38,0.14,7,2,6,5,990,0.29,0.99,0.25,0.25,0.26
PF15376,PF12851:PF01985:PF12171,1,47,0,1,47,955,0.0,0.95,0.0,0.0,-0.01,7,0,1,7,995,0.0,0.99,0.0,0.0,-0.0
PF15377,PF01036:PF12762:PF16009,0,27,0,0,27,976,0.0,0.97,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15378,PF02448:PF15673:PF11560,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15379,PF07367:PF15323:PF12643,0,7,0,0,7,996,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15380,PF11584:PF17112:PF08036,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15382,PF10924:PF15728:PF00604,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15383,PF00338:PF01652:PF05529,9,44,8,1,36,958,0.18,0.96,0.89,0.89,0.39,14,5,4,9,985,0.36,0.99,0.56,0.56,0.44
PF15384,PF00061:PF00756:PF03145,0,41,0,0,41,962,0.0,0.96,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF15386,PF08591:PF00436:PF08627,1,22,0,1,22,980,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15387,PF03420:PF16715:PF10490,2,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15388,PF10203:PF01015:PF03874,2,21,2,0,19,982,0.1,0.98,1.0,1.0,0.31,2,1,1,1,1000,0.5,1.0,0.5,0.5,0.5
PF15389,PF09435:PF09030:PF02816,1,19,0,1,19,983,0.0,0.98,0.0,0.0,-0.0,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF15390,PF06911:PF10471:PF01280,0,36,0,0,36,967,0.0,0.96,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF15391,PF16997:PF10014:PF09715,1,2,1,0,1,1001,0.5,1.0,1.0,1.0,0.71,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15392,PF02067:PF15486:PF06407,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15393,PF08571:PF08486:PF15022,5,8,1,4,7,991,0.12,0.99,0.2,0.2,0.15,0,0,5,0,998,0,1.0,0.0,0.0,0
PF15394,PF12171:PF16719:PF04801,2,54,2,0,52,949,0.04,0.95,1.0,1.0,0.19,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF15395,PF01107:PF12726:PF07173,0,12,0,0,12,991,0.0,0.99,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15396,PF04908:PF09725:PF07052,3,27,3,0,24,976,0.11,0.98,1.0,1.0,0.33,3,2,1,1,999,0.67,1.0,0.67,0.67,0.67
PF15397,PF04679:PF02301:PF08016,5,47,4,1,43,955,0.09,0.96,0.8,0.8,0.25,8,2,3,6,992,0.25,0.99,0.4,0.4,0.31
PF15398,PF02827:PF02698:PF13813,1,20,0,1,20,982,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15399,PF15214:PF15701:PF03554,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15400,PF14917:PF06407:PF15486,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15407,PF15624:PF09441:PF06972,0,7,0,0,7,996,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15412,PF02173:PF13592:PF08007,6,16,2,4,14,983,0.12,0.98,0.33,0.33,0.2,5,1,5,4,993,0.2,0.99,0.17,0.17,0.18
PF15419,PF11891:PF15346:PF14825,2,14,1,1,13,988,0.07,0.99,0.5,0.5,0.19,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF15423,PF07245:PF14521:PF08613,0,32,0,0,32,971,0.0,0.97,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15424,PF07228:PF10503:PF12435,0,22,0,0,22,981,0.0,0.98,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15427,PF12879:PF01555:PF14529,1,47,0,1,47,955,0.0,0.95,0.0,0.0,-0.01,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF15429,PF06311:PF14041:PF03861,1,3,1,0,2,1000,0.33,1.0,1.0,1.0,0.58,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15430,PF00398:PF12697:PF04103,5,77,3,2,74,924,0.04,0.92,0.6,0.6,0.14,12,2,3,10,988,0.17,0.99,0.4,0.4,0.25
PF15431,PF15662:PF08002:PF10917,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15433,PF09588:PF13908:PF14622,10,31,3,7,28,965,0.1,0.97,0.3,0.3,0.16,8,1,9,7,986,0.12,0.98,0.1,0.1,0.1
PF15434,PF06772:PF12138:PF01966,1,31,0,1,31,971,0.0,0.97,0.0,0.0,-0.01,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF15435,PF15845:PF04074:PF15178,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15440,PF07051:PF16060:PF10173,3,10,1,2,9,991,0.1,0.99,0.33,0.33,0.18,1,1,2,0,1000,1.0,1.0,0.33,0.33,0.58
PF15441,PF12859:PF17096:PF04118,2,9,1,1,8,993,0.11,0.99,0.5,0.5,0.23,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF15442,PF15067:PF11727:PF12830,2,13,1,1,12,989,0.08,0.99,0.5,0.5,0.19,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15443,PF06078:PF00841:PF07960,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15444,PF07763:PF12697:PF00457,0,68,0,0,68,935,0.0,0.93,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15445,PF12361:PF03011:PF07717,0,69,0,0,69,934,0.0,0.93,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15447,PF09295:PF06292:PF13757,0,14,0,0,14,989,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF15448,PF06424:PF08920:PF04423,0,15,0,0,15,988,0.0,0.99,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF15449,PF14521:PF00929:PF13952,1,57,0,1,57,945,0.0,0.94,0.0,0.0,-0.01,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF15450,PF07039:PF15247:PF04142,1,28,0,1,28,974,0.0,0.97,0.0,0.0,-0.01,7,0,1,7,995,0.0,0.99,0.0,0.0,-0.0
PF15451,PF07589:PF17019:PF15833,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15452,PF01843:PF00620:PF00160,4,132,4,0,128,871,0.03,0.87,1.0,1.0,0.16,39,2,2,37,962,0.05,0.96,0.5,0.5,0.15
PF15453,PF12388:PF16055:PF04445,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15454,PF08641:PF04299:PF10181,4,16,4,0,12,987,0.25,0.99,1.0,1.0,0.5,2,2,2,0,999,1.0,1.0,0.5,0.5,0.71
PF15455,PF02019:PF08414:PF04049,1,21,1,0,20,982,0.05,0.98,1.0,1.0,0.22,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF15456,PF07989:PF07765:PF14662,3,21,2,1,19,981,0.1,0.98,0.67,0.67,0.25,2,1,2,1,999,0.5,1.0,0.33,0.33,0.41
PF15458,PF15396:PF05715:PF11560,4,6,2,2,4,995,0.33,0.99,0.5,0.5,0.41,3,2,2,1,998,0.67,1.0,0.5,0.5,0.58
PF15459,PF15625:PF12009:PF11409,3,10,0,3,10,990,0.0,0.99,0.0,0.0,-0.01,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF15460,PF15991:PF08639:PF12855,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15462,PF02527:PF05347:PF04117,1,62,1,0,61,941,0.02,0.94,1.0,1.0,0.12,14,0,1,14,988,0.0,0.99,0.0,0.0,-0.0
PF15463,PF12343:PF15521:PF03861,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15464,PF01996:PF07012:PF12732,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15465,PF13846:PF01757:PF03281,1,43,0,1,43,959,0.0,0.96,0.0,0.0,-0.01,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF15466,PF01996:PF07012:PF12732,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15467,PF06772:PF16546:PF12138,0,21,0,0,21,982,0.0,0.98,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF15468,PF05849:PF03916:PF04687,3,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF15470,PF01996:PF07012:PF12732,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15471,PF15873:PF08707:PF12840,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15472,PF12029:PF07902:PF08223,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15473,PF07721:PF08214:PF00635,8,59,4,4,55,940,0.07,0.94,0.5,0.5,0.17,6,2,6,4,991,0.33,0.99,0.25,0.25,0.28
PF15474,PF09759:PF05853:PF12453,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15475,PF07059:PF02953:PF14822,1,32,0,1,32,970,0.0,0.97,0.0,0.0,-0.01,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF15476,PF03297:PF13952:PF05700,0,16,0,0,16,987,0.0,0.98,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15477,PF10256:PF04299:PF03540,8,30,3,5,27,968,0.1,0.97,0.38,0.38,0.18,4,2,6,2,993,0.5,0.99,0.25,0.25,0.35
PF15478,PF07526:PF13936:PF14645,1,9,0,1,9,993,0.0,0.99,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF15479,PF07245:PF08613:PF08174,2,29,1,1,28,973,0.03,0.97,0.5,0.5,0.13,4,0,2,4,997,0.0,0.99,0.0,0.0,-0.0
PF15480,PF04410:PF13908:PF11913,1,37,0,1,37,965,0.0,0.96,0.0,0.0,-0.01,6,0,1,6,996,0.0,0.99,0.0,0.0,-0.0
PF15481,PF07803:PF04185:PF01404,4,20,4,0,16,983,0.2,0.98,1.0,1.0,0.44,1,0,4,1,998,0.0,1.0,0.0,0.0,-0.0
PF15482,PF10067:PF10333:PF12576,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15483,PF14962:PF08773:PF15306,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15484,PF00419:PF00729:PF07403,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF15485,PF04868:PF17061:PF06876,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15486,PF02067:PF06407:PF12201,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15487,PF12856:PF17175:PF05474,3,11,1,2,10,990,0.09,0.99,0.33,0.33,0.17,1,1,2,0,1000,1.0,1.0,0.33,0.33,0.58
PF15488,PF07755:PF04958:PF04964,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15489,PF12820:PF06398:PF00070,3,19,2,1,17,983,0.11,0.98,0.67,0.67,0.26,1,0,3,1,999,0.0,1.0,0.0,0.0,-0.0
PF15490,PF16016:PF06413:PF15913,2,25,0,2,25,976,0.0,0.97,0.0,0.0,-0.01,5,0,2,5,996,0.0,0.99,0.0,0.0,-0.0
PF15491,PF08514:PF12372:PF08168,0,16,0,0,16,987,0.0,0.98,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15492,PF01064:PF06328:PF13691,1,31,1,0,30,972,0.03,0.97,1.0,1.0,0.18,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF15494,PF09396:PF14224:PF11341,10,4,1,9,3,990,0.25,0.99,0.1,0.1,0.15,0,0,10,0,993,0,0.99,0.0,0.0,0
PF15496,PF14877:PF15991:PF02033,1,9,0,1,9,993,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15497,PF03776:PF04538:PF14705,1,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15498,PF05337:PF12505:PF08284,0,26,0,0,26,977,0.0,0.97,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15499,PF12932:PF06395:PF09596,5,17,0,5,17,981,0.0,0.98,0.0,0.0,-0.01,3,0,5,3,995,0.0,0.99,0.0,0.0,-0.0
PF15501,PF15057:PF06294:PF13019,2,15,1,1,14,987,0.07,0.99,0.5,0.5,0.18,4,1,1,3,998,0.25,1.0,0.5,0.5,0.35
PF15502,PF02713:PF05071:PF05558,0,17,0,0,17,986,0.0,0.98,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15503,PF01668:PF04716:PF17053,0,14,0,0,14,989,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15504,PF07738:PF08123:PF07533,1,49,1,0,48,954,0.02,0.95,1.0,1.0,0.14,8,1,0,7,995,0.12,0.99,1.0,1.0,0.35
PF15505,PF09461:PF16868:PF01110,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15506,PF14885:PF05728:PF13096,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15508,PF07786:PF08318:PF08336,4,25,2,2,23,976,0.08,0.98,0.5,0.5,0.19,3,1,3,2,997,0.33,1.0,0.25,0.25,0.29
PF15509,PF14521:PF07245:PF07762,2,22,0,2,22,979,0.0,0.98,0.0,0.0,-0.01,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF15510,PF14124:PF11675:PF05710,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15512,PF11816:PF06957:PF14077,2,27,2,0,25,976,0.07,0.98,1.0,1.0,0.27,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41
PF15515,PF01928:PF07271:PF02349,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15518,PF12862:PF06869:PF08451,1,18,0,1,18,984,0.0,0.98,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF15519,PF11627:PF13865:PF12196,10,11,4,6,7,986,0.36,0.99,0.4,0.4,0.37,1,1,9,0,993,1.0,0.99,0.1,0.1,0.31
PF15521,PF15463:PF01054:PF04358,0,1,0,0,1,1002,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15529,PF09121:PF06459:PF11204,0,15,0,0,15,988,0.0,0.99,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15539,PF08347:PF00660:PF03114,0,30,0,0,30,973,0.0,0.97,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15545,PF09479:PF04234:PF15765,0,2,0,0,2,1001,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15546,PF10394:PF13757:PF09295,1,12,0,1,12,990,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15547,PF15848:PF15204:PF15209,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15548,PF15990:PF04707:PF08991,2,19,2,0,17,984,0.11,0.98,1.0,1.0,0.32,3,1,1,2,999,0.33,1.0,0.5,0.5,0.41
PF15549,PF08265:PF04678:PF08623,1,32,0,1,32,970,0.0,0.97,0.0,0.0,-0.01,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF15550,PF01182:PF06237:PF13462,0,29,0,0,29,974,0.0,0.97,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF15551,PF01041:PF08689:PF13230,0,15,0,0,15,988,0.0,0.99,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF15552,PF09740:PF10104:PF15028,1,9,1,0,8,994,0.11,0.99,1.0,1.0,0.33,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15553,PF05604:PF12766:PF10188,0,5,0,0,5,998,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15554,PF05346:PF07904:PF12719,2,21,1,1,20,981,0.05,0.98,0.5,0.5,0.15,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF15555,PF14985:PF06868:PF15828,1,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15556,PF13960:PF07470:PF08317,0,25,0,0,25,978,0.0,0.98,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF15557,PF14818:PF10482:PF15407,0,8,0,0,8,995,0.0,0.99,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15558,PF08534:PF06979:PF13673,1,43,1,0,42,960,0.02,0.96,1.0,1.0,0.15,8,1,0,7,995,0.12,0.99,1.0,1.0,0.35
PF15559,PF07011:PF00159:PF11654,0,3,0,0,3,1000,0.0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF15576,PF11623:PF15839:PF15120,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF15577,PF14348:PF05515:PF00715,3,3,1,2,2,998,0.33,1.0,0.33,0.33,0.33,0,0,3,0,1000,0,1.0,0.0,0.0,0
PF15578,PF01165:PF03980:PF02060,1,9,0,1,9,993,0.0,0.99,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF15579,PF08786:PF01815:PF04703,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
