ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF14436,PF13395:PF06057:PF09323:PF06252:PF02665,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14437,PF10639:PF01196:PF04826:PF13577:PF01099,0,8,0,0,8,304,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14438,PF16776:PF12348:PF04589:PF11526:PF15927,2,5,1,1,4,306,0.2,0.98,0.5,0.5,0.31,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF14441,PF17098:PF07742:PF08952:PF06637:PF14893,0,3,0,0,3,309,0.0,0.99,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14443,PF14545:PF15613:PF09405:PF08366:PF09192,1,10,1,0,9,302,0.1,0.97,1.0,1.0,0.31,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF14444,PF10440:PF15292:PF15996:PF10497:PF14771,1,10,0,1,10,301,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14449,PF12592:PF12462:PF06143:PF03037:PF16966,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14452,PF07755:PF04958:PF04964:PF04977:PF08822,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14457,PF10787:PF04966:PF01797:PF06282:PF10754,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14464,PF13960:PF15481:PF07803:PF01229:PF04185,0,5,0,0,5,307,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14465,PF09429:PF10336:PF00649:PF06507:PF12203,0,5,0,0,5,307,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14467,PF01340:PF14876:PF08120:PF08121:PF11075,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14469,PF01329:PF14989:PF10890:PF04568:PF07019,1,10,1,0,9,302,0.1,0.97,1.0,1.0,0.31,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14473,PF06083:PF14705:PF10780:PF15359:PF01282,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14474,PF06687:PF10471:PF15743:PF06911:PF08698,0,15,0,0,15,297,0.0,0.95,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14475,PF08581:PF16744:PF02701:PF02365:PF04424,0,7,0,0,7,305,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14476,PF12762:PF11905:PF06293:PF13936:PF03647,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF14478,PF13698:PF06446:PF07937:PF15463:PF13636,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14479,PF03531:PF13892:PF05439:PF01645:PF06375,2,9,2,0,7,303,0.22,0.98,1.0,1.0,0.47,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF14484,PF12432:PF14702:PF12739:PF12333:PF05659,4,6,1,3,5,303,0.17,0.97,0.25,0.25,0.19,0,0,4,0,308,0,0.99,0.0,0.0,0
PF14486,PF16330:PF06316:PF04160:PF07736:PF10592,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14487,PF13538:PF09687:PF13952:PF13640:PF16672,0,12,0,0,12,300,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14489,PF07044:PF07312:PF15701:PF15214:PF03554,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14490,PF05473:PF15627:PF01064:PF13271:PF01043,0,5,0,0,5,307,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14492,PF13640:PF08613:PF07019:PF00596:PF14521,12,16,6,6,10,290,0.38,0.95,0.5,0.5,0.41,4,4,8,0,300,1.0,0.97,0.33,0.33,0.57
PF14493,PF02234:PF04774:PF16495:PF08147:PF08675,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF14494,PF04729:PF07200:PF01679:PF09340:PF10104,0,8,0,0,8,304,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14495,PF11415:PF02024:PF08092:PF00451:PF08089,0,1,0,0,1,311,0.0,1.0,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14496,PF02654:PF07112:PF03272:PF11379:PF04606,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14497,PF00647:PF00043:PF07133:PF02488:PF06446,6,10,5,1,5,301,0.5,0.98,0.83,0.83,0.64,0,0,6,0,306,0,0.98,0.0,0.0,0
PF14498,PF08354:PF16748:PF15979:PF15027:PF12074,3,5,2,1,3,306,0.4,0.99,0.67,0.67,0.51,0,0,3,0,309,0,0.99,0.0,0.0,0
PF14508,PF14509:PF09121:PF06459:PF11204:PF16477,0,5,0,0,5,307,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14509,PF10796:PF06543:PF06551:PF06558:PF06589,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14510,PF11374:PF01064:PF13691:PF14906:PF05473,4,5,3,1,2,306,0.6,0.99,0.75,0.75,0.67,1,1,3,0,308,1.0,0.99,0.25,0.25,0.5
PF14512,PF12507:PF14653:PF15173:PF00499:PF11264,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14513,PF01375:PF05572:PF15785:PF01107:PF07173,2,7,2,0,5,305,0.29,0.98,1.0,1.0,0.53,3,1,1,2,308,0.33,0.99,0.5,0.5,0.4
PF14517,PF08975:PF13441:PF01731:PF10420:PF07542,1,4,1,0,3,308,0.25,0.99,1.0,1.0,0.5,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14518,PF15296:PF09822:PF16705:PF03533:PF13824,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14519,PF15837:PF00770:PF15841:PF01338:PF12192,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14521,PF07762:PF00379:PF00929:PF01101:PF10523,3,13,0,3,13,296,0.0,0.95,0.0,0.0,-0.02,2,0,3,2,307,0.0,0.98,0.0,0.0,-0.01
PF14524,PF12447:PF12844:PF15219:PF13557:PF12453,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14526,PF08751:PF14280:PF11154:PF12935:PF03714,1,0,0,1,0,311,0,1.0,0.0,0.0,0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14528,PF04632:PF03110:PF08629:PF04163:PF09310,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14529,PF02160:PF09766:PF08689:PF00723:PF14958,9,7,3,6,4,299,0.43,0.97,0.33,0.33,0.36,0,0,9,0,303,0,0.97,0.0,0.0,0
PF14531,PF13826:PF06645:PF11698:PF03275:PF01783,0,8,0,0,8,304,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14532,PF10307:PF12632:PF05030:PF14363:PF04762,0,7,0,0,7,305,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14533,PF07019:PF01521:PF13532:PF10601:PF16489,4,14,1,3,13,295,0.07,0.95,0.25,0.25,0.11,3,1,3,2,306,0.33,0.98,0.25,0.25,0.28
PF14534,PF03601:PF09740:PF15028:PF04982:PF06626,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14535,PF13193:PF00668:PF12746:PF08786:PF04703,0,17,0,0,17,295,0.0,0.95,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14536,PF04290:PF05325:PF05392:PF11211:PF06993,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14538,PF08161:PF11822:PF03859:PF08938:PF12394,1,6,0,1,6,305,0.0,0.98,0.0,0.0,-0.01,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF14539,PF12294:PF03631:PF15990:PF16032:PF08991,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14541,PF15696:PF15337:PF12628:PF02488:PF06446,8,5,1,7,4,300,0.2,0.96,0.12,0.12,0.14,0,0,8,0,304,0,0.97,0.0,0.0,0
PF14542,PF07081:PF01127:PF07297:PF01022:PF04408,2,24,0,2,24,286,0.0,0.92,0.0,0.0,-0.02,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF14543,PF13230:PF05474:PF02407:PF06379:PF12856,9,4,1,8,3,300,0.25,0.96,0.11,0.11,0.15,0,0,9,0,303,0,0.97,0.0,0.0,0
PF14545,PF09405:PF14443:PF09192:PF15613:PF08366,3,9,2,1,7,302,0.22,0.97,0.67,0.67,0.38,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF14547,PF08016:PF00635:PF03133:PF10239:PF07245,0,21,0,0,21,291,0.0,0.93,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14551,PF04843:PF00493:PF03921:PF00606:PF04931,13,15,13,0,2,297,0.87,0.99,1.0,1.0,0.93,1,1,12,0,299,1.0,0.96,0.08,0.08,0.27
PF14552,PF09990:PF13547:PF09860:PF03212:PF05901,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14554,PF04692:PF02425:PF14980:PF04370:PF03544,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14558,PF16018:PF08101:PF04571:PF15790:PF07001,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14560,PF13960:PF09741:PF01764:PF04130:PF17175,6,20,3,3,17,289,0.15,0.94,0.5,0.5,0.25,3,1,5,2,304,0.33,0.98,0.17,0.17,0.23
PF14564,PF17019:PF15833:PF03742:PF08099:PF09227,1,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14565,PF13367:PF09398:PF04088:PF09949:PF10992,1,7,0,1,7,304,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14569,PF03250:PF13757:PF02541:PF08740:PF16061,2,8,1,1,7,303,0.12,0.97,0.5,0.5,0.24,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14571,PF14224:PF11341:PF14980:PF02425:PF04370,2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14572,PF15696:PF15337:PF12628:PF02488:PF02024,5,5,2,3,3,304,0.4,0.98,0.4,0.4,0.39,0,0,5,0,307,0,0.98,0.0,0.0,0
PF14573,PF10129:PF06296:PF16966:PF13630:PF03324,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14575,PF12398:PF04345:PF08515:PF11883:PF03623,1,3,1,0,2,309,0.33,0.99,1.0,1.0,0.58,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14576,PF12640:PF06176:PF03577:PF12134:PF08701,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14577,PF07717:PF08719:PF00620:PF04679:PF07721,0,35,0,0,35,277,0.0,0.89,0,0,0,8,0,0,8,304,0.0,0.97,0,0,0
PF14578,PF08923:PF04241:PF08144:PF15102:PF00584,0,10,0,0,10,302,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14579,PF12928:PF08795:PF09848:PF12038:PF08277,5,9,1,4,8,299,0.11,0.96,0.2,0.2,0.13,0,0,5,0,307,0,0.98,0.0,0.0,0
PF14586,PF01196:PF03834:PF04410:PF03062:PF04826,0,11,0,0,11,301,0.0,0.96,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF14588,PF13538:PF09687:PF13952:PF13640:PF16672,0,12,0,0,12,300,0.0,0.96,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14593,PF11629:PF08826:PF02149:PF12745:PF12063,0,5,0,0,5,307,0.0,0.98,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14596,PF08189:PF00706:PF05418:PF15760:PF15193,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14600,PF07382:PF11731:PF11332:PF05973:PF08936,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14602,PF04679:PF07717:PF08719:PF08016:PF07245,4,30,4,0,26,282,0.13,0.92,1.0,1.0,0.35,3,3,1,0,308,1.0,1.0,0.75,0.75,0.86
PF14603,PF02731:PF12830:PF14619:PF07918:PF04152,3,12,2,1,10,299,0.17,0.96,0.67,0.67,0.32,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF14604,PF15612:PF03172:PF00620:PF05018:PF12013,18,24,11,7,13,281,0.46,0.94,0.61,0.61,0.5,2,2,16,0,294,1.0,0.95,0.11,0.11,0.32
PF14606,PF15612:PF00779:PF00160:PF12013:PF02338,0,26,0,0,26,286,0.0,0.92,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF14607,PF12032:PF00723:PF09766:PF09295:PF12879,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14609,PF12061:PF05295:PF12381:PF15846:PF03420,2,3,0,2,3,307,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14610,PF16007:PF06487:PF11911:PF07052:PF10505,2,9,2,0,7,303,0.22,0.98,1.0,1.0,0.47,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14611,PF06507:PF15862:PF07776:PF03859:PF10699,3,19,2,1,17,292,0.11,0.94,0.67,0.67,0.25,2,1,2,1,308,0.5,0.99,0.33,0.33,0.4
PF14612,PF00633:PF01555:PF08790:PF14441:PF12171,3,10,2,1,8,301,0.2,0.97,0.67,0.67,0.36,0,0,3,0,309,0,0.99,0.0,0.0,0
PF14613,PF05172:PF15125:PF15155:PF02620:PF10241,1,7,1,0,6,305,0.14,0.98,1.0,1.0,0.37,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14615,PF08774:PF00048:PF17215:PF10276:PF13933,0,9,0,0,9,303,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14616,PF15998:PF06687:PF14822:PF04153:PF06911,2,14,2,0,12,298,0.14,0.96,1.0,1.0,0.37,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14617,PF00379:PF00929:PF07762:PF09814:PF14521,2,15,2,0,13,297,0.13,0.96,1.0,1.0,0.36,3,2,0,1,309,0.67,1.0,1.0,1.0,0.82
PF14618,PF12388:PF16055:PF04445:PF15453:PF15819,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14619,PF12830:PF04152:PF14603:PF02731:PF07918,4,10,1,3,9,299,0.1,0.96,0.25,0.25,0.14,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF14621,PF15545:PF11198:PF08013:PF06791:PF04234,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14622,PF10639:PF09588:PF01196:PF04826:PF05426,5,10,4,1,6,301,0.4,0.98,0.8,0.8,0.56,0,0,5,0,307,0,0.98,0.0,0.0,0
PF14624,PF06305:PF07717:PF08074:PF16808:PF16719,1,23,0,1,23,288,0.0,0.92,0.0,0.0,-0.02,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14625,PF00014:PF02488:PF11341:PF02024:PF11415,4,7,4,0,3,305,0.57,0.99,1.0,1.0,0.75,0,0,4,0,308,0,0.99,0.0,0.0,0
PF14626,PF09992:PF07545:PF06959:PF05090:PF16533,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14629,PF09079:PF07019:PF13640:PF16672:PF10639,2,15,2,0,13,297,0.13,0.96,1.0,1.0,0.36,2,0,2,2,308,0.0,0.99,0.0,0.0,-0.01
PF14630,PF13952:PF00476:PF01249:PF03297:PF09687,4,6,3,1,3,305,0.5,0.99,0.75,0.75,0.61,0,0,4,0,308,0,0.99,0.0,0.0,0
PF14631,PF06398:PF02441:PF12820:PF17065:PF01200,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF14632,PF12765:PF15780:PF05572:PF04057:PF14420,0,8,0,0,8,304,0.0,0.97,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14633,PF02891:PF07217:PF04576:PF01484:PF03398,0,13,0,0,13,299,0.0,0.96,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF14634,PF04181:PF05585:PF13961:PF08614:PF12807,3,13,3,0,10,299,0.23,0.97,1.0,1.0,0.47,2,2,1,0,309,1.0,1.0,0.67,0.67,0.82
PF14635,PF07142:PF07589:PF09249:PF14025:PF04386,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14636,PF10744:PF07941:PF11261:PF11404:PF09238,0,3,0,0,3,309,0.0,0.99,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14637,PF01480:PF04065:PF14661:PF09027:PF08728,0,10,0,0,10,302,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14638,PF07142:PF09249:PF14025:PF07937:PF12008,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14639,PF09249:PF07937:PF14025:PF13636:PF08484,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14641,PF04494:PF04031:PF15862:PF06375:PF03859,0,11,0,0,11,301,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14642,PF08539:PF10846:PF10357:PF15007:PF13871,0,4,0,0,4,308,0.0,0.99,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14643,PF08161:PF11935:PF04118:PF08938:PF08638,2,5,2,0,3,307,0.4,0.99,1.0,1.0,0.63,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF14644,PF07962:PF10159:PF15957:PF06294:PF10186,1,9,1,0,8,303,0.11,0.97,1.0,1.0,0.33,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14645,PF07526:PF04519:PF07192:PF09809:PF08144,4,2,2,2,0,308,1.0,0.99,0.5,0.5,0.7,0,0,4,0,308,0,0.99,0.0,0.0,0
PF14646,PF09184:PF13019:PF13863:PF09816:PF02019,0,8,0,0,8,304,0.0,0.97,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14647,PF08926:PF07533:PF02791:PF11864:PF09596,0,12,0,0,12,300,0.0,0.96,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14648,PF15612:PF00779:PF00620:PF12013:PF00160,0,27,0,0,27,285,0.0,0.91,0,0,0,4,0,0,4,308,0.0,0.99,0,0,0
PF14649,PF03358:PF03380:PF01470:PF13092:PF02661,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14652,PF08719:PF12013:PF02023:PF12171:PF14244,1,15,0,1,15,296,0.0,0.95,0.0,0.0,-0.01,4,0,1,4,307,0.0,0.98,0.0,0.0,-0.01
PF14653,PF12507:PF15173:PF14512:PF12158:PF00499,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14654,PF08074:PF07142:PF01640:PF12010:PF04255,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14655,PF03893:PF14529:PF11616:PF02160:PF00723,0,9,0,0,9,303,0.0,0.97,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14656,PF08923:PF11721:PF04241:PF13673:PF04103,0,10,0,0,10,302,0.0,0.97,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14657,PF16477:PF09121:PF06459:PF06959:PF07810,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14659,PF01966:PF01710:PF09783:PF10210:PF03765,0,8,0,0,8,304,0.0,0.97,0,0,0,2,0,0,2,310,0.0,0.99,0,0,0
PF14661,PF11822:PF02200:PF13240:PF00649:PF11547,1,5,1,0,4,307,0.2,0.99,1.0,1.0,0.44,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14662,PF03344:PF07894:PF15456:PF07651:PF12157,1,8,1,0,7,304,0.12,0.98,1.0,1.0,0.35,1,1,0,0,311,1.0,1.0,1.0,1.0,1.0
PF14663,PF17065:PF02441:PF01200:PF07969:PF10178,1,6,1,0,5,306,0.17,0.98,1.0,1.0,0.4,3,0,1,3,308,0.0,0.99,0.0,0.0,-0.01
PF14664,PF16013:PF15625:PF09766:PF08454:PF02383,2,11,1,1,10,300,0.09,0.96,0.5,0.5,0.2,1,0,2,1,309,0.0,0.99,0.0,0.0,-0.0
PF14665,PF07001:PF04802:PF15790:PF16018:PF08101,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14666,PF14668:PF07142:PF07589:PF04459:PF04386,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14667,PF15186:PF13879:PF17076:PF00893:PF08346,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14668,PF16090:PF07776:PF14075:PF05182:PF02213,1,18,1,0,17,294,0.06,0.95,1.0,1.0,0.23,2,0,1,2,309,0.0,0.99,0.0,0.0,-0.0
PF14669,PF05887:PF11259:PF09861:PF02983:PF08740,0,3,0,0,3,309,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14671,PF12824:PF05677:PF10521:PF09084:PF05831,2,5,0,2,5,305,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14672,PF14733:PF12446:PF15230:PF15972:PF08014,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14674,PF12372:PF17100:PF10350:PF14906:PF11028,0,7,0,0,7,305,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14675,PF15780:PF05572:PF12726:PF07691:PF16399,0,10,0,0,10,302,0.0,0.97,0,0,0,3,0,0,3,309,0.0,0.99,0,0,0
PF14676,PF07937:PF09249:PF13636:PF08484:PF12010,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14677,PF07535:PF12171:PF04181:PF01342:PF11559,0,14,0,0,14,298,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14678,PF15675:PF13805:PF03471:PF09111:PF15113,2,12,1,1,11,299,0.08,0.96,0.5,0.5,0.19,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14679,PF07589:PF04459:PF04386:PF03922:PF11604,0,2,0,0,2,310,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14680,PF12423:PF02759:PF06461:PF17111:PF12814,0,12,0,0,12,300,0.0,0.96,0,0,0,1,0,0,1,311,0.0,1.0,0,0,0
PF14683,PF07589:PF15760:PF13636:PF08484:PF07937,8,0,0,8,0,304,0,0.97,0.0,0.0,0,0,0,8,0,304,0,0.97,0.0,0.0,0
PF14684,PF08571:PF09771:PF14087:PF07652:PF15022,0,4,0,0,4,308,0.0,0.99,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14685,PF05344:PF06680:PF08180:PF04738:PF15602,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14686,PF07937:PF15463:PF13636:PF08484:PF01640,6,0,0,6,0,306,0,0.98,0.0,0.0,0,0,0,6,0,306,0,0.98,0.0,0.0,0
PF14687,PF16705:PF13292:PF04083:PF01285:PF02244,1,11,1,0,10,301,0.09,0.97,1.0,1.0,0.3,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0
PF14688,PF14980:PF16851:PF04370:PF07589:PF02425,1,1,0,1,1,310,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14690,PF12462:PF06143:PF03037:PF16966:PF13630,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14691,PF02852:PF14721:PF06375:PF07725:PF07173,4,7,3,1,4,304,0.43,0.98,0.75,0.75,0.56,1,0,4,1,307,0.0,0.98,0.0,0.0,-0.01
PF14692,PF07937:PF07142:PF13636:PF08484:PF16380,0,1,0,0,1,311,0.0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14693,PF06124:PF14224:PF14980:PF02425:PF04370,1,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71,0,0,1,0,311,0,1.0,0.0,0.0,0
PF14694,PF01812:PF15929:PF16043:PF04098:PF08596,2,7,1,1,6,304,0.14,0.98,0.5,0.5,0.26,1,1,1,0,310,1.0,1.0,0.5,0.5,0.71
PF14695,PF08016:PF04679:PF07245:PF00636:PF07721,1,18,1,0,17,294,0.06,0.95,1.0,1.0,0.23,2,1,0,1,310,0.5,1.0,1.0,1.0,0.71
PF14698,PF08144:PF00584:PF07426:PF08923:PF04241,3,12,2,1,10,299,0.17,0.96,0.67,0.67,0.32,0,0,3,0,309,0,0.99,0.0,0.0,0
PF14699,PF15979:PF14498:PF08354:PF03190:PF15027,3,5,3,0,2,307,0.6,0.99,1.0,1.0,0.77,1,1,2,0,309,1.0,0.99,0.33,0.33,0.58
PF14700,PF04072:PF10988:PF02608:PF08701:PF00882,2,4,2,0,2,308,0.5,0.99,1.0,1.0,0.7,0,0,2,0,310,0,0.99,0.0,0.0,0
PF14701,PF04843:PF16512:PF13236:PF09794:PF16095,2,6,1,1,5,305,0.17,0.98,0.5,0.5,0.28,2,1,1,1,309,0.5,0.99,0.5,0.5,0.5
PF14702,PF14484:PF00290:PF13271:PF07492:PF17100,3,9,2,1,7,302,0.22,0.97,0.67,0.67,0.38,0,0,3,0,309,0,0.99,0.0,0.0,0
PF14703,PF15696:PF15337:PF12628:PF07589:PF04370,8,4,1,7,3,301,0.25,0.97,0.12,0.12,0.16,0,0,8,0,304,0,0.97,0.0,0.0,0
PF14705,PF10780:PF16005:PF13225:PF16906:PF15359,3,8,1,2,7,302,0.12,0.97,0.33,0.33,0.19,0,0,3,0,309,0,0.99,0.0,0.0,0
PF14706,PF05226:PF14399:PF12385:PF08066:PF13644,0,6,0,0,6,306,0.0,0.98,0,0,0,0,0,0,0,312,0,1.0,0,0,0
PF14710,PF07515:PF13182:PF16463:PF14103:PF13195,0,0,0,0,0,312,0,1.0,0,0,0,0,0,0,0,312,0,1.0,0,0,0
