ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF13843,PF07228,96,18,8,88,10,2252,0.44,0.96,0.08,0.08,0.18,18,8,88,10,2252,0.44,0.96,0.08,0.08,0.18
PF13844,PF13414,32,80,28,4,52,2274,0.35,0.98,0.88,0.88,0.54,80,28,4,52,2274,0.35,0.98,0.88,0.88,0.54
PF13846,PF15465,5,2,0,5,2,2351,0.0,1.0,0.0,0.0,-0.0,2,0,5,2,2351,0.0,1.0,0.0,0.0,-0.0
PF13847,PF10503,79,18,8,71,10,2269,0.44,0.97,0.1,0.1,0.2,18,8,71,10,2269,0.44,0.97,0.1,0.1,0.2
PF13851,PF08507,7,9,0,7,9,2342,0.0,0.99,0.0,0.0,-0.0,9,0,7,9,2342,0.0,0.99,0.0,0.0,-0.0
PF13855,PF12799,293,85,75,218,10,2055,0.88,0.9,0.26,0.26,0.44,85,75,218,10,2055,0.88,0.9,0.26,0.26,0.44
PF13859,PF13334,0,7,0,0,7,2351,0.0,1.0,0,0,0,7,0,0,7,2351,0.0,1.0,0,0,0
PF13860,PF01996,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF13861,PF01054,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13862,PF15320,14,9,0,14,9,2335,0.0,0.99,0.0,0.0,-0.0,9,0,14,9,2335,0.0,0.99,0.0,0.0,-0.0
PF13863,PF09184,18,16,4,14,12,2328,0.25,0.99,0.22,0.22,0.23,16,4,14,12,2328,0.25,0.99,0.22,0.22,0.23
PF13864,PF11654,16,6,0,16,6,2336,0.0,0.99,0.0,0.0,-0.0,6,0,16,6,2336,0.0,0.99,0.0,0.0,-0.0
PF13865,PF15519,16,20,5,11,15,2327,0.25,0.99,0.31,0.31,0.27,20,5,11,15,2327,0.25,0.99,0.31,0.31,0.27
PF13866,PF16489,1,29,1,0,28,2329,0.03,0.99,1.0,1.0,0.18,29,1,0,28,2329,0.03,0.99,1.0,1.0,0.18
PF13867,PF11341,7,3,3,4,0,2351,1.0,1.0,0.43,0.43,0.65,3,3,4,0,2351,1.0,1.0,0.43,0.43,0.65
PF13869,PF05172,29,17,2,27,15,2314,0.12,0.98,0.07,0.07,0.08,17,2,27,15,2314,0.12,0.98,0.07,0.07,0.08
PF13870,PF11789,5,13,1,4,12,2341,0.08,0.99,0.2,0.2,0.12,13,1,4,12,2341,0.08,0.99,0.2,0.2,0.12
PF13871,PF08758,13,4,1,12,3,2342,0.25,0.99,0.08,0.08,0.14,4,1,12,3,2342,0.25,0.99,0.08,0.08,0.14
PF13873,PF08596,35,13,3,32,10,2313,0.23,0.98,0.09,0.09,0.13,13,3,32,10,2313,0.23,0.98,0.09,0.09,0.13
PF13874,PF07047,24,22,6,18,16,2318,0.27,0.99,0.25,0.25,0.25,22,6,18,16,2318,0.27,0.99,0.25,0.25,0.25
PF13875,PF05168,2,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,2353,0.0,1.0,0.0,0.0,-0.0
PF13876,PF13304,1,10,0,1,10,2347,0.0,1.0,0.0,0.0,-0.0,10,0,1,10,2347,0.0,1.0,0.0,0.0,-0.0
PF13877,PF16672,18,19,6,12,13,2327,0.32,0.99,0.33,0.33,0.32,19,6,12,13,2327,0.32,0.99,0.33,0.33,0.32
PF13878,PF13506,7,14,0,7,14,2337,0.0,0.99,0.0,0.0,-0.0,14,0,7,14,2337,0.0,0.99,0.0,0.0,-0.0
PF13879,PF01101,15,30,7,8,23,2320,0.23,0.99,0.47,0.47,0.32,30,7,8,23,2320,0.23,0.99,0.47,0.47,0.32
PF13880,PF15696,5,0,0,5,0,2353,0,1.0,0.0,0.0,0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF13882,PF06582,7,6,1,6,5,2346,0.17,1.0,0.14,0.14,0.15,6,1,6,5,2346,0.17,1.0,0.14,0.14,0.15
PF13884,PF05224,12,24,10,2,14,2332,0.42,0.99,0.83,0.83,0.59,24,10,2,14,2332,0.42,0.99,0.83,0.83,0.59
PF13885,PF01500,2,2,1,1,1,2355,0.5,1.0,0.5,0.5,0.5,2,1,1,1,2355,0.5,1.0,0.5,0.5,0.5
PF13886,PF01569,32,82,14,18,68,2258,0.17,0.96,0.44,0.44,0.26,82,14,18,68,2258,0.17,0.96,0.44,0.44,0.26
PF13887,PF14939,10,11,1,9,10,2338,0.09,0.99,0.1,0.1,0.09,11,1,9,10,2338,0.09,0.99,0.1,0.1,0.09
PF13888,PF08074,10,22,6,4,16,2332,0.27,0.99,0.6,0.6,0.4,22,6,4,16,2332,0.27,0.99,0.6,0.6,0.4
PF13889,PF07142,15,5,1,14,4,2339,0.2,0.99,0.07,0.07,0.11,5,1,14,4,2339,0.2,0.99,0.07,0.07,0.11
PF13890,PF16091,5,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0
PF13891,PF13300,8,15,0,8,15,2335,0.0,0.99,0.0,0.0,-0.0,15,0,8,15,2335,0.0,0.99,0.0,0.0,-0.0
PF13892,PF09058,28,5,2,26,3,2327,0.4,0.99,0.07,0.07,0.17,5,2,26,3,2327,0.4,0.99,0.07,0.07,0.17
PF13895,PF01342,57,13,5,52,8,2293,0.38,0.97,0.09,0.09,0.17,13,5,52,8,2293,0.38,0.97,0.09,0.09,0.17
PF13897,PF11341,16,3,0,16,3,2339,0.0,0.99,0.0,0.0,-0.0,3,0,16,3,2339,0.0,0.99,0.0,0.0,-0.0
PF13898,PF08007,27,28,9,18,19,2312,0.32,0.98,0.33,0.33,0.32,28,9,18,19,2312,0.32,0.98,0.33,0.33,0.32
PF13901,PF13952,46,5,3,43,2,2310,0.6,0.98,0.07,0.07,0.19,5,3,43,2,2310,0.6,0.98,0.07,0.07,0.19
PF13902,PF06941,15,14,5,10,9,2334,0.36,0.99,0.33,0.33,0.34,14,5,10,9,2334,0.36,0.99,0.33,0.33,0.34
PF13903,PF04427,20,47,6,14,41,2297,0.13,0.98,0.3,0.3,0.19,47,6,14,41,2297,0.13,0.98,0.3,0.3,0.19
PF13905,PF10178,32,10,2,30,8,2318,0.2,0.98,0.06,0.06,0.11,10,2,30,8,2318,0.2,0.98,0.06,0.06,0.11
PF13906,PF06687,36,14,2,34,12,2310,0.14,0.98,0.06,0.06,0.08,14,2,34,12,2310,0.14,0.98,0.06,0.06,0.08
PF13907,PF17098,25,16,3,22,13,2320,0.19,0.99,0.12,0.12,0.14,16,3,22,13,2320,0.19,0.99,0.12,0.12,0.14
PF13908,PF04103,5,13,1,4,12,2341,0.08,0.99,0.2,0.2,0.12,13,1,4,12,2341,0.08,0.99,0.2,0.2,0.12
PF13910,PF11713,3,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF13911,PF09769,28,8,2,26,6,2324,0.25,0.99,0.07,0.07,0.13,8,2,26,6,2324,0.25,0.99,0.07,0.07,0.13
PF13914,PF03067,9,38,2,7,36,2313,0.05,0.98,0.22,0.22,0.1,38,2,7,36,2313,0.05,0.98,0.22,0.22,0.1
PF13915,PF08580,17,4,1,16,3,2338,0.25,0.99,0.06,0.06,0.12,4,1,16,3,2338,0.25,0.99,0.06,0.06,0.12
PF13916,PF04494,4,24,2,2,22,2332,0.08,0.99,0.5,0.5,0.2,24,2,2,22,2332,0.08,0.99,0.5,0.5,0.2
PF13918,PF04670,14,31,4,10,27,2317,0.13,0.98,0.29,0.29,0.18,31,4,10,27,2317,0.13,0.98,0.29,0.29,0.18
PF13919,PF12480,17,8,0,17,8,2333,0.0,0.99,0.0,0.0,-0.0,8,0,17,8,2333,0.0,0.99,0.0,0.0,-0.0
PF13922,PF07142,9,5,1,8,4,2345,0.2,0.99,0.11,0.11,0.15,5,1,8,4,2345,0.2,0.99,0.11,0.11,0.15
PF13924,PF10235,13,3,2,11,1,2344,0.67,0.99,0.15,0.15,0.32,3,2,11,1,2344,0.67,0.99,0.15,0.15,0.32
PF13925,PF07304,10,12,1,9,11,2337,0.08,0.99,0.1,0.1,0.09,12,1,9,11,2337,0.08,0.99,0.1,0.1,0.09
PF13926,PF11735,10,19,1,9,18,2330,0.05,0.99,0.1,0.1,0.07,19,1,9,18,2330,0.05,0.99,0.1,0.1,0.07
PF13928,PF07530,10,9,0,10,9,2339,0.0,0.99,0.0,0.0,-0.0,9,0,10,9,2339,0.0,0.99,0.0,0.0,-0.0
PF13929,PF16071,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13931,PF10505,12,16,2,10,14,2332,0.12,0.99,0.17,0.17,0.14,16,2,10,14,2332,0.12,0.99,0.17,0.17,0.14
PF13932,PF10507,31,11,3,28,8,2319,0.27,0.98,0.1,0.1,0.16,11,3,28,8,2319,0.27,0.98,0.1,0.1,0.16
PF13933,PF05308,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF13934,PF15997,14,0,0,14,0,2344,0,0.99,0.0,0.0,0,0,0,14,0,2344,0,0.99,0.0,0.0,0
PF13936,PF13508,10,18,2,8,16,2332,0.11,0.99,0.2,0.2,0.14,18,2,8,16,2332,0.11,0.99,0.2,0.2,0.14
PF13942,PF08786,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13943,PF04417,9,4,0,9,4,2345,0.0,0.99,0.0,0.0,-0.0,4,0,9,4,2345,0.0,0.99,0.0,0.0,-0.0
PF13945,PF07001,3,7,0,3,7,2348,0.0,1.0,0.0,0.0,-0.0,7,0,3,7,2348,0.0,1.0,0.0,0.0,-0.0
PF13946,PF08923,2,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0
PF13947,PF02259,31,67,10,21,57,2270,0.15,0.97,0.32,0.32,0.2,67,10,21,57,2270,0.15,0.97,0.32,0.32,0.2
PF13948,PF14240,7,9,2,5,7,2344,0.22,0.99,0.29,0.29,0.25,9,2,5,7,2344,0.22,0.99,0.29,0.29,0.25
PF13949,PF10377,36,8,4,32,4,2318,0.5,0.98,0.11,0.11,0.23,8,4,32,4,2318,0.5,0.98,0.11,0.11,0.23
PF13952,PF07762,5,29,1,4,28,2325,0.03,0.99,0.2,0.2,0.08,29,1,4,28,2325,0.03,0.99,0.2,0.2,0.08
PF13953,PF07721,16,10,1,15,9,2333,0.1,0.99,0.06,0.06,0.07,10,1,15,9,2333,0.1,0.99,0.06,0.06,0.07
PF13954,PF07959,10,10,2,8,8,2340,0.2,0.99,0.2,0.2,0.2,10,2,8,8,2340,0.2,0.99,0.2,0.2,0.2
PF13959,PF10377,47,8,4,43,4,2307,0.5,0.98,0.09,0.09,0.2,8,4,43,4,2307,0.5,0.98,0.09,0.09,0.2
PF13960,PF08317,9,8,0,9,8,2341,0.0,0.99,0.0,0.0,-0.0,8,0,9,8,2341,0.0,0.99,0.0,0.0,-0.0
PF13961,PF08614,30,11,5,25,6,2322,0.45,0.99,0.17,0.17,0.27,11,5,25,6,2322,0.45,0.99,0.17,0.17,0.27
PF13962,PF15898,29,3,1,28,2,2327,0.33,0.99,0.03,0.03,0.1,3,1,28,2,2327,0.33,0.99,0.03,0.03,0.1
PF13963,PF13961,17,30,8,9,22,2319,0.27,0.99,0.47,0.47,0.35,30,8,9,22,2319,0.27,0.99,0.47,0.47,0.35
PF13965,PF16489,7,29,3,4,26,2325,0.1,0.99,0.43,0.43,0.21,29,3,4,26,2325,0.1,0.99,0.43,0.43,0.21
PF13966,PF13879,155,15,8,147,7,2196,0.53,0.93,0.05,0.05,0.15,15,8,147,7,2196,0.53,0.93,0.05,0.05,0.15
PF13967,PF15044,42,10,4,38,6,2310,0.4,0.98,0.1,0.1,0.19,10,4,38,6,2310,0.4,0.98,0.1,0.1,0.19
PF13968,PF10156,35,7,2,33,5,2318,0.29,0.98,0.06,0.06,0.12,7,2,33,5,2318,0.29,0.98,0.06,0.06,0.12
PF13971,PF10206,3,10,0,3,10,2345,0.0,0.99,0.0,0.0,-0.0,10,0,3,10,2345,0.0,0.99,0.0,0.0,-0.0
PF13972,PF07599,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13976,PF09337,96,26,17,79,9,2253,0.65,0.96,0.18,0.18,0.33,26,17,79,9,2253,0.65,0.96,0.18,0.18,0.33
PF13985,PF12431,3,1,1,2,0,2355,1.0,1.0,0.33,0.33,0.58,1,1,2,0,2355,1.0,1.0,0.33,0.33,0.58
PF13986,PF12447,3,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0,4,0,3,4,2351,0.0,1.0,0.0,0.0,-0.0
PF13988,PF02665,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13990,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13994,PF07755,1,0,0,1,0,2357,0,1.0,0.0,0.0,0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF13995,PF06737,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF13996,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14000,PF03714,0,3,0,0,3,2355,0.0,1.0,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF14008,PF07717,52,133,30,22,103,2203,0.23,0.95,0.58,0.58,0.34,133,30,22,103,2203,0.23,0.95,0.58,0.58,0.34
PF14009,PF12926,17,2,0,17,2,2339,0.0,0.99,0.0,0.0,-0.0,2,0,17,2,2339,0.0,0.99,0.0,0.0,-0.0
PF14015,PF08693,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14021,PF00727,2,6,0,2,6,2350,0.0,1.0,0.0,0.0,-0.0,6,0,2,6,2350,0.0,1.0,0.0,0.0,-0.0
PF14022,PF06241,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0
PF14023,PF10263,5,40,0,5,40,2313,0.0,0.98,0.0,0.0,-0.01,40,0,5,40,2313,0.0,0.98,0.0,0.0,-0.01
PF14024,PF01996,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14025,PF09224,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14026,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14027,PF00338,24,41,8,16,33,2301,0.2,0.98,0.33,0.33,0.25,41,8,16,33,2301,0.2,0.98,0.33,0.33,0.25
PF14028,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14031,PF00842,13,4,1,12,3,2342,0.25,0.99,0.08,0.08,0.14,4,1,12,3,2342,0.25,0.99,0.08,0.08,0.14
PF14033,PF00398,32,29,6,26,23,2303,0.21,0.98,0.19,0.19,0.19,29,6,26,23,2303,0.21,0.98,0.19,0.19,0.19
PF14040,PF05990,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF14041,PF15463,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14046,PF02862,2,27,0,2,27,2329,0.0,0.99,0.0,0.0,-0.0,27,0,2,27,2329,0.0,0.99,0.0,0.0,-0.0
PF14047,PF16012,0,16,0,0,16,2342,0.0,0.99,0,0,0,16,0,0,16,2342,0.0,0.99,0,0,0
PF14048,PF11341,22,3,0,22,3,2333,0.0,0.99,0.0,0.0,-0.0,3,0,22,3,2333,0.0,0.99,0.0,0.0,-0.0
PF14049,PF02425,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14050,PF15299,2,9,0,2,9,2347,0.0,1.0,0.0,0.0,-0.0,9,0,2,9,2347,0.0,1.0,0.0,0.0,-0.0
PF14051,PF05041,14,11,2,12,9,2335,0.18,0.99,0.14,0.14,0.16,11,2,12,9,2335,0.18,0.99,0.14,0.14,0.16
PF14052,PF09121,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF14056,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14057,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14060,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14061,PF12269,9,12,2,7,10,2339,0.17,0.99,0.22,0.22,0.19,12,2,7,10,2339,0.17,0.99,0.22,0.22,0.19
PF14063,PF15845,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14064,PF03922,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14065,PF10553,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14066,PF10787,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14072,PF05046,2,17,0,2,17,2339,0.0,0.99,0.0,0.0,-0.0,17,0,2,17,2339,0.0,0.99,0.0,0.0,-0.0
PF14073,PF08539,3,6,0,3,6,2349,0.0,1.0,0.0,0.0,-0.0,6,0,3,6,2349,0.0,1.0,0.0,0.0,-0.0
PF14075,PF08313,4,25,2,2,23,2331,0.08,0.99,0.5,0.5,0.2,25,2,2,23,2331,0.08,0.99,0.5,0.5,0.2
PF14076,PF08786,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14077,PF11816,5,27,1,4,26,2327,0.04,0.99,0.2,0.2,0.08,27,1,4,26,2327,0.04,0.99,0.2,0.2,0.08
PF14078,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14079,PF13630,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14080,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14082,PF03922,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14085,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14087,PF08571,14,16,2,12,14,2330,0.12,0.99,0.14,0.14,0.13,16,2,12,14,2330,0.12,0.99,0.14,0.14,0.13
PF14091,PF06675,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14092,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14094,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14099,PF08411,2,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF14103,PF16463,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14106,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14107,PF10661,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14108,PF02686,5,12,0,5,12,2341,0.0,0.99,0.0,0.0,-0.0,12,0,5,12,2341,0.0,0.99,0.0,0.0,-0.0
PF14109,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14111,PF03732,93,100,37,56,63,2202,0.37,0.95,0.4,0.4,0.36,100,37,56,63,2202,0.37,0.95,0.4,0.4,0.36
PF14113,PF12762,0,32,0,0,32,2326,0.0,0.99,0,0,0,32,0,0,32,2326,0.0,0.99,0,0,0
PF14114,PF06766,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0
PF14121,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14124,PF15510,0,3,0,0,3,2355,0.0,1.0,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF14136,PF08786,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14138,PF15936,16,10,2,14,8,2334,0.2,0.99,0.12,0.12,0.15,10,2,14,8,2334,0.2,0.99,0.12,0.12,0.15
PF14144,PF07810,13,18,2,11,16,2329,0.11,0.99,0.15,0.15,0.13,18,2,11,16,2329,0.11,0.99,0.15,0.15,0.13
PF14145,PF01764,0,102,0,0,102,2256,0.0,0.96,0,0,0,102,0,0,102,2256,0.0,0.96,0,0,0
PF14159,PF14303,0,56,0,0,56,2302,0.0,0.98,0,0,0,56,0,0,56,2302,0.0,0.98,0,0,0
PF14160,PF12628,4,0,0,4,0,2354,0,1.0,0.0,0.0,0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF14161,PF09994,3,30,3,0,27,2328,0.1,0.99,1.0,1.0,0.31,30,3,0,27,2328,0.1,0.99,1.0,1.0,0.31
PF14163,PF14759,3,10,3,0,7,2348,0.3,1.0,1.0,1.0,0.55,10,3,0,7,2348,0.3,1.0,1.0,1.0,0.55
PF14186,PF02025,8,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0
PF14196,PF06078,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14197,PF03468,12,10,0,12,10,2336,0.0,0.99,0.0,0.0,-0.0,10,0,12,10,2336,0.0,0.99,0.0,0.0,-0.0
PF14200,PF00379,8,58,3,5,55,2295,0.05,0.97,0.38,0.38,0.13,58,3,5,55,2295,0.05,0.97,0.38,0.38,0.13
PF14204,PF08719,28,40,8,20,32,2298,0.2,0.98,0.29,0.29,0.23,40,8,20,32,2298,0.2,0.98,0.29,0.29,0.23
PF14206,PF15852,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14213,PF08786,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14214,PF11835,46,1,0,46,1,2311,0.0,0.98,0.0,0.0,-0.0,1,0,46,1,2311,0.0,0.98,0.0,0.0,-0.0
PF14215,PF08969,12,24,3,9,21,2325,0.12,0.99,0.25,0.25,0.17,24,3,9,21,2325,0.12,0.99,0.25,0.25,0.17
PF14216,PF15249,2,17,0,2,17,2339,0.0,0.99,0.0,0.0,-0.0,17,0,2,17,2339,0.0,0.99,0.0,0.0,-0.0
PF14220,PF04290,3,9,0,3,9,2346,0.0,0.99,0.0,0.0,-0.0,9,0,3,9,2346,0.0,0.99,0.0,0.0,-0.0
PF14221,PF07755,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14222,PF14420,9,23,5,4,18,2331,0.22,0.99,0.56,0.56,0.34,23,5,4,18,2331,0.22,0.99,0.56,0.56,0.34
PF14224,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14225,PF05182,9,31,5,4,26,2323,0.16,0.99,0.56,0.56,0.29,31,5,4,26,2323,0.16,0.99,0.56,0.56,0.29
PF14226,PF04143,74,4,2,72,2,2282,0.5,0.97,0.03,0.03,0.11,4,2,72,2,2282,0.5,0.97,0.03,0.03,0.11
PF14228,PF12013,9,20,6,3,14,2335,0.3,0.99,0.67,0.67,0.44,20,6,3,14,2335,0.3,0.99,0.67,0.67,0.44
PF14229,PF08943,2,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF14231,PF07721,2,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0
PF14232,PF07589,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14233,PF10787,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14234,PF13367,3,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0
PF14237,PF01043,8,5,2,6,3,2347,0.4,1.0,0.25,0.25,0.31,5,2,6,3,2347,0.4,1.0,0.25,0.25,0.31
PF14238,PF06970,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14239,PF10787,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14240,PF12820,9,1,0,9,1,2348,0.0,1.0,0.0,0.0,-0.0,1,0,9,1,2348,0.0,1.0,0.0,0.0,-0.0
PF14243,PF05235,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14244,PF04181,48,17,5,43,12,2298,0.29,0.98,0.1,0.1,0.17,17,5,43,12,2298,0.29,0.98,0.1,0.1,0.17
PF14248,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14249,PF03647,3,25,1,2,24,2331,0.04,0.99,0.33,0.33,0.11,25,1,2,24,2331,0.04,0.99,0.33,0.33,0.11
PF14250,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF14251,PF08719,4,40,1,3,39,2315,0.03,0.98,0.25,0.25,0.07,40,1,3,39,2315,0.03,0.98,0.25,0.25,0.07
PF14252,PF02608,6,10,1,5,9,2343,0.1,0.99,0.17,0.17,0.13,10,1,5,9,2343,0.1,0.99,0.17,0.17,0.13
PF14255,PF10105,0,2,0,0,2,2356,0.0,1.0,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF14257,PF01996,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14258,PF11429,0,1,0,0,1,2357,0.0,1.0,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF14260,PF16672,27,19,3,24,16,2315,0.16,0.98,0.11,0.11,0.12,19,3,24,16,2315,0.16,0.98,0.11,0.11,0.12
PF14273,PF03407,16,28,4,12,24,2318,0.14,0.98,0.25,0.25,0.18,28,4,12,24,2318,0.14,0.98,0.25,0.25,0.18
PF14279,PF11581,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF14280,PF08751,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0
PF14281,PF16330,0,5,0,0,5,2353,0.0,1.0,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
