ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF15625,PF12009:PF10532:PF00606:PF11835:PF16013:PF12054:PF12862:PF05860:PF13580:PF06869,0,19,0,0,19,995,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15627,PF13910:PF11028:PF11374:PF13271:PF11713:PF17100:PF10350:PF05473:PF09286:PF14906,1,25,0,1,25,988,0.0,0.97,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15628,PF00687:PF12861:PF03749:PF03649:PF03103:PF01603:PF11955:PF05761:PF04034:PF07039,2,50,1,1,49,963,0.02,0.95,0.5,0.5,0.09,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15629,PF07142:PF07937:PF09249:PF13636:PF08484:PF16380:PF01640:PF04255:PF12010:PF14025,1,2,0,1,2,1011,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15630,PF01015:PF10203:PF15388:PF03883:PF10276:PF00048:PF04765:PF03874:PF07259:PF09784,4,27,1,3,26,984,0.04,0.97,0.25,0.25,0.09,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF15633,PF06766:PF01710:PF08613:PF03601:PF01101:PF13095:PF02033:PF14969:PF13879:PF03856,0,35,0,0,35,979,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15636,PF09249:PF14025:PF07142:PF12008:PF04288:PF09224:PF05999:PF07937:PF13636:PF08484,1,3,0,1,3,1010,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15651,PF04769:PF02732:PF05008:PF04357:PF17043:PF09447:PF12829:PF09239:PF07928:PF02608,0,31,0,0,31,983,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15652,PF03922:PF02097:PF11604:PF08184:PF06005:PF05987:PF05985:PF09391:PF05957:PF13651,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15653,PF15845:PF04074:PF15178:PF04999:PF15725:PF16112:PF12805:PF03603:PF12793:PF17023,0,3,0,0,3,1011,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15658,PF02654:PF07112:PF03272:PF11379:PF04606:PF00739:PF05928:PF10707:PF10717:PF03498,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15659,PF02654:PF07112:PF03272:PF11379:PF04606:PF00739:PF05928:PF10707:PF10717:PF03498,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15661,PF13388:PF17175:PF15749:PF11312:PF12224:PF01088:PF13304:PF01636:PF08477:PF10269,1,64,1,0,63,950,0.02,0.94,1.0,1.0,0.12,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15662,PF15431:PF10917:PF08002:PF10340:PF15503:PF04716:PF01668:PF09754:PF17053:PF09056,0,18,0,0,18,996,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15664,PF02087:PF09252:PF07240:PF14862:PF02972:PF15088:PF09232:PF01947:PF07936:PF15097,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15666,PF10542:PF17088:PF15172:PF00537:PF00142:PF07961:PF16906:PF04839:PF14705:PF04538,2,16,0,2,16,996,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15667,PF10639:PF05511:PF15184:PF14437:PF05172:PF15125:PF14622:PF09791:PF00473:PF07247,0,33,0,0,33,981,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15668,PF13458:PF10277:PF06979:PF13673:PF11721:PF08534:PF04241:PF04568:PF14989:PF08923,1,47,0,1,47,966,0.0,0.95,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15669,PF15797:PF09755:PF12719:PF09302:PF02291:PF04939:PF10377:PF11708:PF05346:PF06220,0,52,0,0,52,962,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15670,PF08528:PF11001:PF08155:PF03851:PF13298:PF04152:PF02731:PF15361:PF04090:PF10361,0,35,0,0,35,979,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15671,PF08016:PF07245:PF00476:PF00929:PF14521:PF01655:PF13952:PF07762:PF09814:PF10523,2,68,0,2,68,944,0.0,0.93,0.0,0.0,-0.01,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF15672,PF03297:PF13952:PF13901:PF08510:PF04679:PF08719:PF16012:PF00476:PF07245:PF01249,0,49,0,0,49,965,0.0,0.95,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15673,PF06413:PF04801:PF01755:PF12851:PF09728:PF11250:PF08149:PF16719:PF07052:PF08152,1,35,0,1,35,978,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15674,PF08907:PF04423:PF05762:PF15785:PF15739:PF06424:PF12297:PF05046:PF00070:PF15448,2,23,1,1,22,990,0.04,0.98,0.5,0.5,0.14,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15675,PF08234:PF02448:PF07392:PF04050:PF05129:PF13805:PF03479:PF08034:PF08636:PF10595,0,28,0,0,28,986,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15676,PF09713:PF06772:PF00389:PF12138:PF16546:PF11709:PF03176:PF02166:PF09776:PF14988,0,47,0,0,47,967,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15677,PF04778:PF10335:PF03502:PF05430:PF04060:PF13796:PF13988:PF14353:PF14289:PF01862,2,4,0,2,4,1008,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15678,PF13836:PF02040:PF12516:PF04802:PF16519:PF11470:PF05397:PF03920:PF15790:PF16646,1,21,0,1,21,992,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15679,PF01152:PF09769:PF01194:PF11905:PF13864:PF03604:PF13936:PF01197:PF12929:PF07444,0,37,0,0,37,977,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15680,PF05426:PF08652:PF14832:PF01196:PF04826:PF02655:PF14099:PF10573:PF12697:PF02698,0,50,0,0,50,964,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15681,PF12929:PF17124:PF01197:PF03540:PF02656:PF12369:PF04134:PF01977:PF15454:PF10501,2,36,0,2,36,976,0.0,0.96,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15682,PF15007:PF06772:PF11616:PF12879:PF09713:PF12695:PF01966:PF09776:PF02160:PF08539,5,22,1,4,21,988,0.05,0.98,0.2,0.2,0.09,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF15683,PF14825:PF01613:PF08219:PF08576:PF12494:PF02527:PF15364:PF07047:PF14368:PF15063,1,35,0,1,35,978,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15684,PF15125:PF15386:PF05511:PF12325:PF14613:PF05172:PF15155:PF02620:PF10241:PF17056,0,24,0,0,24,990,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15685,PF06459:PF12829:PF07928:PF09121:PF00221:PF05024:PF08441:PF12353:PF16477:PF09818,2,35,0,2,35,977,0.0,0.96,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15686,PF07782:PF04130:PF07470:PF00466:PF08598:PF15121:PF01764:PF06886:PF07899:PF09741,5,65,0,5,65,944,0.0,0.93,0.0,0.0,-0.02,0,0,5,0,1009,0,1.0,0.0,0.0,0
PF15687,PF07984:PF08320:PF00857:PF15748:PF15932:PF06760:PF09782:PF11721:PF03253:PF01868,0,44,0,0,44,970,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15688,PF08092:PF00451:PF08089:PF11415:PF02024:PF08396:PF16851:PF00706:PF08189:PF15760,1,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15689,PF08116:PF11943:PF01957:PF01949:PF14026:PF03551:PF05247:PF11403:PF11756:PF07688,0,7,0,0,7,1007,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15690,PF07717:PF12678:PF04679:PF08719:PF11709:PF15247:PF13676:PF08016:PF01670:PF05029,1,80,1,0,79,934,0.01,0.92,1.0,1.0,0.11,3,0,1,3,1010,0.0,1.0,0.0,0.0,-0.0
PF15691,PF15913:PF16016:PF13873:PF00887:PF13230:PF13961:PF16087:PF12819:PF07721:PF05585,0,65,0,0,65,949,0.0,0.94,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15693,PF15694:PF01096:PF07500:PF07937:PF08484:PF13636:PF15463:PF01640:PF12010:PF16380,0,19,0,0,19,995,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15694,PF15693:PF01096:PF02425:PF14980:PF04370:PF03544:PF05932:PF11910:PF15224:PF15463,0,21,0,0,21,993,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15696,PF15337:PF12628:PF04370:PF03544:PF05932:PF02425:PF11910:PF14980:PF15224:PF03861,0,11,0,0,11,1003,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15697,PF14303:PF01277:PF00488:PF13640:PF11976:PF05160:PF08294:PF04155:PF16672:PF05653,2,83,2,0,81,931,0.02,0.92,1.0,1.0,0.15,2,0,2,2,1010,0.0,1.0,0.0,0.0,-0.0
PF15699,PF12036:PF07127:PF07939:PF04299:PF10256:PF00159:PF00446:PF08265:PF11654:PF04091,1,35,0,1,35,978,0.0,0.96,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15700,PF12518:PF12446:PF07572:PF14672:PF14733:PF15456:PF08778:PF08364:PF08074:PF15833,1,24,0,1,24,989,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15701,PF15399:PF08098:PF15174:PF00819:PF11378:PF05242:PF08537:PF09795:PF07924:PF07945,0,3,0,0,3,1011,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15702,PF11721:PF07984:PF05010:PF01920:PF13806:PF08320:PF13695:PF12762:PF07970:PF01036,0,50,0,0,50,964,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15703,PF03297:PF01249:PF13952:PF13640:PF05700:PF16672:PF01125:PF05653:PF07745:PF11221,2,60,0,2,60,952,0.0,0.94,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15704,PF01470:PF15320:PF02661:PF09754:PF08511:PF08545:PF07787:PF03358:PF13911:PF04716,1,36,0,1,36,977,0.0,0.96,0.0,0.0,-0.01,1,0,1,1,1012,0.0,1.0,0.0,0.0,-0.0
PF15705,PF15447:PF02383:PF06292:PF13871:PF04562:PF09295:PF08706:PF09766:PF15241:PF13579,3,32,1,2,31,980,0.03,0.97,0.33,0.33,0.09,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15706,PF05672:PF10159:PF04714:PF04601:PF09246:PF15909:PF09816:PF09085:PF08588:PF16171,3,19,0,3,19,992,0.0,0.98,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15707,PF15116:PF15360:PF15204:PF15209:PF11402:PF06514:PF15085:PF15356:PF05453:PF15547,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15708,PF11721:PF08923:PF04241:PF01253:PF13359:PF08144:PF13673:PF05010:PF07970:PF00857,0,73,0,0,73,941,0.0,0.93,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15709,PF02787:PF11721:PF04241:PF16815:PF05088:PF02559:PF13673:PF06276:PF05754:PF13695,0,38,0,0,38,976,0.0,0.96,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15710,PF06398:PF05148:PF00354:PF08719:PF12820:PF14240:PF12768:PF00620:PF16977:PF08762,0,75,0,0,75,939,0.0,0.93,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15712,PF07142:PF09249:PF14025:PF12008:PF04288:PF05999:PF09224:PF01815:PF04703:PF08786,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15713,PF05866:PF05872:PF15221:PF05874:PF15030:PF09596:PF07394:PF07561:PF05923:PF02341,0,17,0,0,17,997,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15715,PF15115:PF10306:PF04667:PF15860:PF04720:PF15960:PF11905:PF07448:PF01294:PF07593,3,25,0,3,25,986,0.0,0.97,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15716,PF04186:PF15755:PF02427:PF00524:PF04085:PF09135:PF04419:PF15003:PF09802:PF03298,0,19,0,0,19,995,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15717,PF05653:PF14303:PF05160:PF12474:PF13640:PF01594:PF10235:PF14977:PF16835:PF00596,0,69,0,0,69,945,0.0,0.93,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15718,PF13188:PF07721:PF15913:PF00654:PF08214:PF12819:PF14244:PF08614:PF16087:PF13873,2,72,1,1,71,941,0.01,0.93,0.5,0.5,0.07,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0
PF15719,PF07047:PF01613:PF04119:PF15063:PF05754:PF02525:PF01182:PF04667:PF16815:PF07335,0,25,0,0,25,989,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15720,PF12816:PF07819:PF12333:PF13251:PF12739:PF08797:PF12432:PF12619:PF10392:PF05860,1,32,0,1,32,981,0.0,0.97,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15721,PF13366:PF06945:PF12707:PF15732:PF15127:PF08854:PF15272:PF15770:PF08093:PF08856,0,1,0,0,1,1013,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15722,PF03407:PF01212:PF10672:PF01022:PF09598:PF07081:PF15323:PF04408:PF15136:PF12911,0,65,0,0,65,949,0.0,0.94,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15724,PF02393:PF10906:PF04646:PF06271:PF08559:PF10917:PF08002:PF12078:PF07593:PF05456,1,10,0,1,10,1003,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15725,PF01996:PF07012:PF12732:PF04672:PF04626:PF00998:PF01478:PF07390:PF07405:PF07560,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15726,PF03297:PF13952:PF05700:PF08510:PF13640:PF00488:PF13901:PF01249:PF13538:PF09687,0,70,0,0,70,944,0.0,0.93,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15727,PF02732:PF04769:PF04357:PF17043:PF09239:PF05840:PF07928:PF11561:PF17026:PF05448,0,23,0,0,23,991,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15728,PF10924:PF11440:PF15382:PF08655:PF12109:PF09463:PF16700:PF08466:PF12221:PF05624,0,9,0,0,9,1005,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15729,PF16892:PF02338:PF02301:PF16056:PF12849:PF01566:PF15045:PF13879:PF07228:PF05556,1,63,0,1,63,950,0.0,0.94,0.0,0.0,-0.01,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15730,PF15216:PF15315:PF12192:PF15841:PF15355:PF08950:PF14519:PF15188:PF15076:PF06451,2,1,0,2,1,1011,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15732,PF13366:PF15832:PF15721:PF11641:PF06945:PF15127:PF08854:PF15272:PF15770:PF08856,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15733,PF08508:PF15460:PF10217:PF07904:PF03198:PF16698:PF07051:PF10173:PF10153:PF06989,1,24,0,1,24,989,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15734,PF08652:PF13705:PF04960:PF04103:PF00398:PF10245:PF08589:PF14832:PF07047:PF01182,3,35,0,3,35,976,0.0,0.96,0.0,0.0,-0.01,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15735,PF06375:PF07173:PF06328:PF07725:PF06985:PF15780:PF06869:PF10392:PF14237:PF09202,0,55,0,0,55,959,0.0,0.95,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15736,PF02585:PF05685:PF06941:PF09597:PF07889:PF11833:PF09587:PF03634:PF07228:PF04088,2,27,1,1,26,986,0.04,0.97,0.5,0.5,0.13,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15737,PF15613:PF11547:PF15904:PF14661:PF09247:PF16687:PF11822:PF11261:PF02200:PF14545,0,25,0,0,25,989,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15739,PF12333:PF04423:PF05572:PF01375:PF08242:PF07725:PF07819:PF12862:PF12816:PF13251,3,44,2,1,42,969,0.05,0.96,0.67,0.67,0.17,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15740,PF05030:PF04762:PF15619:PF05730:PF01396:PF16940:PF10313:PF12632:PF15808:PF11977,0,31,0,0,31,983,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15741,PF15749:PF13388:PF17175:PF05990:PF14040:PF11312:PF10269:PF09510:PF16498:PF01636,1,40,1,0,39,974,0.03,0.96,1.0,1.0,0.16,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15742,PF10186:PF10159:PF12490:PF04770:PF04601:PF07814:PF07962:PF13391:PF15957:PF16297,3,30,3,0,27,984,0.1,0.97,1.0,1.0,0.31,0,0,3,0,1011,0,1.0,0.0,0.0,0
PF15743,PF04419:PF03760:PF09802:PF09135:PF01111:PF04844:PF15755:PF15716:PF04186:PF02427,0,18,0,0,18,996,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15744,PF04059:PF04852:PF01779:PF10248:PF05308:PF04032:PF11176:PF04468:PF10215:PF09996,0,25,0,0,25,989,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15745,PF03914:PF04266:PF00488:PF05653:PF08294:PF05178:PF14828:PF11527:PF16489:PF00235,6,63,1,5,62,946,0.02,0.93,0.17,0.17,0.03,1,0,6,1,1007,0.0,0.99,0.0,0.0,-0.0
PF15746,PF05337:PF08017:PF11223:PF01396:PF05677:PF11312:PF09184:PF08067:PF05756:PF06144,0,14,0,0,14,1000,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15747,PF10787:PF04966:PF01797:PF06282:PF10754:PF10755:PF04995:PF06240:PF13305:PF16591,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15748,PF08589:PF12762:PF03045:PF01868:PF08559:PF01036:PF05711:PF02271:PF10224:PF07984,0,36,0,0,36,978,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15749,PF05990:PF17175:PF14040:PF11312:PF11735:PF08598:PF09510:PF10269:PF12760:PF10042,4,16,1,3,15,995,0.06,0.98,0.25,0.25,0.12,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF15750,PF15463:PF03861:PF15521:PF14041:PF12343:PF07589:PF17019:PF08786:PF04703:PF13103,0,6,0,0,6,1008,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15751,PF01253:PF11790:PF04568:PF02826:PF06964:PF09341:PF00203:PF10601:PF04827:PF00584,0,64,0,0,64,950,0.0,0.94,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15752,PF01920:PF12762:PF13508:PF00708:PF13806:PF02100:PF13936:PF00861:PF01036:PF04420,0,39,0,0,39,975,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15753,PF06799:PF02915:PF05849:PF15468:PF01882:PF03916:PF08586:PF04687:PF09203:PF05830,2,13,1,1,12,1000,0.08,0.99,0.5,0.5,0.19,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15754,PF07961:PF04538:PF11032:PF17088:PF10542:PF01737:PF05399:PF15666:PF03776:PF07939,2,14,0,2,14,998,0.0,0.98,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15755,PF04186:PF15716:PF02427:PF00524:PF04085:PF09135:PF04419:PF15003:PF09802:PF03298,1,18,0,1,18,995,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15756,PF02977:PF11057:PF15828:PF14985:PF06868:PF15097:PF07936:PF08040:PF14993:PF07203,0,4,0,0,4,1010,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15757,PF04819:PF05741:PF01199:PF03161:PF13870:PF10175:PF02064:PF01279:PF15786:PF05611,2,26,0,2,26,986,0.0,0.97,0.0,0.0,-0.01,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15758,PF14982:PF15182:PF06451:PF07327:PF05151:PF12827:PF07359:PF15216:PF15315:PF11430,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15759,PF11598:PF03797:PF01101:PF15186:PF00328:PF02899:PF13613:PF07247:PF10210:PF14978,0,50,0,0,50,964,0.0,0.95,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15760,PF05418:PF01303:PF15193:PF08189:PF15192:PF15838:PF06357:PF00706:PF15085:PF15356,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15761,PF00942:PF16141:PF08819:PF08024:PF06067:PF05137:PF03976:PF15039:PF15470:PF15466,0,2,0,0,2,1012,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15762,PF14959:PF09427:PF01160:PF09447:PF01270:PF10021:PF06574:PF07484:PF05448:PF13775,0,19,0,0,19,995,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15763,PF03297:PF13952:PF05700:PF08510:PF13640:PF00488:PF13901:PF01249:PF13538:PF09687,0,70,0,0,70,944,0.0,0.93,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15764,PF13952:PF03297:PF13640:PF13901:PF13538:PF01249:PF05700:PF00488:PF09687:PF08510,0,70,0,0,70,944,0.0,0.93,0,0,0,2,0,0,2,1012,0.0,1.0,0,0,0
PF15765,PF04234:PF09479:PF08013:PF06791:PF15545:PF11198:PF13244:PF06933:PF08183:PF17148,0,3,0,0,3,1011,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15766,PF15879:PF05741:PF04117:PF03161:PF06645:PF07890:PF05032:PF07911:PF14618:PF15938,0,42,0,0,42,972,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15767,PF09962:PF04151:PF15342:PF15792:PF01358:PF04601:PF07814:PF07962:PF15232:PF05416,1,16,0,1,16,997,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,1013,0,1.0,0.0,0.0,0
PF15768,PF14828:PF14303:PF05172:PF01083:PF09791:PF10241:PF03567:PF10639:PF00829:PF05510,0,47,0,0,47,967,0.0,0.95,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15769,PF00160:PF02301:PF02816:PF12678:PF09815:PF03359:PF07717:PF04679:PF03133:PF00654,1,116,1,0,115,898,0.01,0.89,1.0,1.0,0.09,4,0,1,4,1009,0.0,1.0,0.0,0.0,-0.0
PF15770,PF08854:PF15272:PF02632:PF08093:PF06945:PF15832:PF15721:PF11641:PF13366:PF15127,0,5,0,0,5,1009,0.0,1.0,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15771,PF05935:PF16850:PF02302:PF12384:PF08284:PF15455:PF13548:PF09832:PF01537:PF03412,0,22,0,0,22,992,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15772,PF14969:PF04950:PF13095:PF15250:PF16675:PF02076:PF06775:PF02033:PF12298:PF06626,0,39,0,0,39,975,0.0,0.96,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15773,PF03874:PF07259:PF08649:PF01176:PF10203:PF03299:PF02202:PF14901:PF12541:PF16818,4,29,0,4,29,981,0.0,0.97,0.0,0.0,-0.01,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF15774,PF08588:PF13002:PF04189:PF09734:PF07545:PF13298:PF02112:PF10159:PF09444:PF08581,0,31,0,0,31,983,0.0,0.97,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15775,PF06280:PF13775:PF12222:PF08701:PF07985:PF08418:PF08081:PF03577:PF04769:PF02222,0,21,0,0,21,993,0.0,0.98,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15776,PF05935:PF15175:PF15771:PF09832:PF11267:PF08152:PF07368:PF16072:PF06984:PF09402,2,19,1,1,18,994,0.05,0.98,0.5,0.5,0.16,0,0,2,0,1012,0,1.0,0.0,0.0,0
PF15778,PF08313:PF00867:PF14075:PF02213:PF10309:PF05182:PF15249:PF12887:PF12203:PF07894,0,48,0,0,48,966,0.0,0.95,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15779,PF14914:PF08719:PF01547:PF10528:PF08016:PF07245:PF07721:PF01902:PF03133:PF02743,4,57,3,1,54,956,0.05,0.95,0.75,0.75,0.19,0,0,4,0,1010,0,1.0,0.0,0.0,0
PF15780,PF14420:PF06328:PF06375:PF17109:PF12371:PF07725:PF05572:PF12231:PF12726:PF03859,6,27,4,2,23,985,0.15,0.98,0.67,0.67,0.31,0,0,6,0,1008,0,0.99,0.0,0.0,0
PF15782,PF06398:PF07969:PF02441:PF17065:PF12820:PF08510:PF01200:PF02320:PF05907:PF10178,0,42,0,0,42,972,0.0,0.96,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15783,PF02023:PF06119:PF04181:PF03732:PF13961:PF12013:PF07530:PF12768:PF03564:PF01107,0,69,0,0,69,945,0.0,0.93,0,0,0,1,0,0,1,1013,0.0,1.0,0,0,0
PF15784,PF11559:PF04388:PF15368:PF01985:PF09762:PF12075:PF01342:PF03126:PF14738:PF09727,0,19,0,0,19,995,0.0,0.98,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
PF15785,PF10650:PF09072:PF08917:PF00070:PF09759:PF12409:PF05572:PF12820:PF16558:PF02939,7,33,2,5,31,976,0.06,0.96,0.29,0.29,0.12,0,0,7,0,1007,0,0.99,0.0,0.0,0
PF15786,PF15079:PF15047:PF01279:PF16594:PF10514:PF11111:PF06396:PF05611:PF14021:PF04819,0,9,0,0,9,1005,0.0,0.99,0,0,0,0,0,0,0,1014,0,1.0,0,0,0
