ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF16641,PF01249:PF09687:PF13952:PF05653:PF13640,2,113,1,1,112,2244,0.01,0.95,0.5,0.5,0.06,8,1,1,7,2349,0.12,1.0,0.5,0.5,0.25
PF16644,PF16495:PF13959:PF06220:PF10377:PF04774,6,100,4,2,96,2256,0.04,0.96,0.67,0.67,0.16,7,1,5,6,2346,0.14,1.0,0.17,0.17,0.15
PF16646,PF10056:PF02208:PF04783:PF09041:PF15790,0,21,0,0,21,2337,0.0,0.99,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF16647,PF07228:PF03634:PF03145:PF12849:PF12435,3,69,0,3,69,2286,0.0,0.97,0.0,0.0,-0.01,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF16649,PF16716:PF09117:PF06875:PF05039:PF09232,3,6,1,2,5,2350,0.17,1.0,0.33,0.33,0.23,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16652,PF00387:PF07002:PF16165:PF12357:PF09457,12,88,5,7,83,2263,0.06,0.96,0.42,0.42,0.14,7,1,11,6,2340,0.14,0.99,0.08,0.08,0.11
PF16653,PF04455:PF14980:PF09249:PF07589:PF15463,25,11,2,23,9,2324,0.18,0.99,0.08,0.08,0.11,0,0,25,0,2333,0,0.99,0.0,0.0,0
PF16654,PF02654:PF07112:PF03272:PF11379:PF04606,0,7,0,0,7,2351,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16655,PF14498:PF15027:PF08354:PF16748:PF15979,6,38,3,3,35,2317,0.08,0.98,0.5,0.5,0.19,3,1,5,2,2350,0.33,1.0,0.17,0.17,0.23
PF16656,PF14022:PF09797:PF06241:PF06652:PF16401,47,36,9,38,27,2284,0.25,0.97,0.19,0.19,0.2,0,0,47,0,2311,0,0.98,0.0,0.0,0
PF16657,PF01036:PF11905:PF12762:PF09769:PF09428,2,92,2,0,90,2266,0.02,0.96,1.0,1.0,0.14,2,0,2,2,2354,0.0,1.0,0.0,0.0,-0.0
PF16658,PF12929:PF04134:PF17124:PF01977:PF02656,1,71,1,0,70,2287,0.01,0.97,1.0,1.0,0.12,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF16661,PF07521:PF10127:PF00139:PF13495:PF02935,52,85,34,18,51,2255,0.4,0.97,0.65,0.65,0.5,3,3,49,0,2306,1.0,0.98,0.06,0.06,0.24
PF16667,PF10600:PF10608:PF11818:PF09007:PF00625,1,68,1,0,67,2290,0.01,0.97,1.0,1.0,0.12,1,1,0,0,2357,1.0,1.0,1.0,1.0,1.0
PF16669,PF12569:PF16588:PF13174:PF07720:PF03704,11,53,4,7,49,2298,0.08,0.98,0.36,0.36,0.16,8,2,9,6,2341,0.25,0.99,0.18,0.18,0.21
PF16670,PF10269:PF05556:PF07228:PF12483:PF01866,1,54,1,0,53,2304,0.02,0.98,1.0,1.0,0.13,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16672,PF12417:PF01594:PF14303:PF15061:PF01757,19,104,10,9,94,2245,0.1,0.96,0.53,0.53,0.21,5,2,17,3,2336,0.4,0.99,0.11,0.11,0.2
PF16673,PF09121:PF16477:PF06459:PF06959:PF08007,6,40,2,4,38,2314,0.05,0.98,0.33,0.33,0.12,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF16674,PF15303:PF10264:PF16018:PF07001:PF08232,2,28,0,2,28,2328,0.0,0.99,0.0,0.0,-0.0,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF16675,PF04831:PF14969:PF02076:PF09740:PF15250,4,21,0,4,21,2333,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF16676,PF12762:PF01920:PF13508:PF00708:PF01036,8,88,3,5,85,2265,0.03,0.96,0.38,0.38,0.1,4,0,8,4,2346,0.0,0.99,0.0,0.0,-0.0
PF16678,PF08916:PF07941:PF07064:PF16528:PF12509,12,48,3,9,45,2301,0.06,0.98,0.25,0.25,0.12,0,0,12,0,2346,0,0.99,0.0,0.0,0
PF16679,PF12762:PF03045:PF16009:PF01868:PF13508,12,70,4,8,66,2280,0.06,0.97,0.33,0.33,0.13,2,0,12,2,2344,0.0,0.99,0.0,0.0,-0.0
PF16680,PF00142:PF04839:PF00537:PF00886:PF06232,8,23,0,8,23,2327,0.0,0.99,0.0,0.0,-0.01,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF16682,PF09249:PF07937:PF13636:PF08484:PF07589,5,5,0,5,5,2348,0.0,1.0,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF16683,PF03443:PF01755:PF12240:PF10258:PF12851,3,80,1,2,79,2276,0.01,0.97,0.33,0.33,0.06,5,0,3,5,2350,0.0,1.0,0.0,0.0,-0.0
PF16684,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16685,PF08454:PF04031:PF02383:PF04096:PF13768,5,130,1,4,129,2224,0.01,0.94,0.2,0.2,0.03,13,1,4,12,2341,0.08,0.99,0.2,0.2,0.12
PF16686,PF15280:PF14786:PF09976:PF03615:PF16000,7,34,2,5,32,2319,0.06,0.98,0.29,0.29,0.12,1,0,7,1,2350,0.0,1.0,0.0,0.0,-0.0
PF16687,PF15613:PF11470:PF11547:PF12053:PF15737,9,62,6,3,56,2293,0.1,0.97,0.67,0.67,0.25,4,2,7,2,2347,0.5,1.0,0.22,0.22,0.33
PF16689,PF09759:PF15474:PF12453:PF05295:PF09072,4,33,1,3,32,2322,0.03,0.99,0.25,0.25,0.08,1,1,3,0,2354,1.0,1.0,0.25,0.25,0.5
PF16690,PF05063:PF08774:PF10637:PF07839:PF12554,6,69,4,2,65,2287,0.06,0.97,0.67,0.67,0.19,2,1,5,1,2351,0.5,1.0,0.17,0.17,0.29
PF16692,PF08174:PF13879:PF15186:PF01710:PF01101,6,46,1,5,45,2307,0.02,0.98,0.17,0.17,0.05,3,1,5,2,2350,0.33,1.0,0.17,0.17,0.23
PF16696,PF14980:PF07589:PF15463:PF17019:PF06514,2,9,0,2,9,2347,0.0,1.0,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF16697,PF05337:PF04366:PF11977:PF11768:PF00160,4,162,4,0,158,2196,0.02,0.93,1.0,1.0,0.15,2,1,3,1,2353,0.5,1.0,0.25,0.25,0.35
PF16698,PF08508:PF10173:PF15460:PF06989:PF10153,5,25,1,4,24,2329,0.04,0.99,0.2,0.2,0.09,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF16699,PF05401:PF07167:PF03146:PF11997:PF16705,7,11,2,5,9,2342,0.18,0.99,0.29,0.29,0.23,0,0,7,0,2351,0,1.0,0.0,0.0,0
PF16700,PF05624:PF09463:PF08655:PF12444:PF14773,3,24,0,3,24,2331,0.0,0.99,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16704,PF04434:PF03828:PF10544:PF01483:PF10263,3,135,1,2,134,2221,0.01,0.94,0.33,0.33,0.04,15,1,2,14,2341,0.07,0.99,0.33,0.33,0.15
PF16705,PF15296:PF14779:PF14518:PF05401:PF15093,1,18,1,0,17,2340,0.06,0.99,1.0,1.0,0.23,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16706,PF14980:PF07589:PF15463:PF17019:PF03922,3,6,0,3,6,2349,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16709,PF05065:PF14107:PF10661:PF04370:PF07589,6,2,0,6,2,2350,0.0,1.0,0.0,0.0,-0.0,0,0,6,0,2352,0,1.0,0.0,0.0,0
PF16711,PF16004:PF07034:PF14749:PF14764:PF14779,3,62,1,2,61,2294,0.02,0.97,0.33,0.33,0.07,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0
PF16712,PF02025:PF11341:PF08092:PF00451:PF08089,3,10,0,3,10,2345,0.0,0.99,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF16714,PF13805:PF02448:PF15675:PF17035:PF04003,8,75,5,3,70,2280,0.07,0.97,0.62,0.62,0.2,1,0,8,1,2349,0.0,1.0,0.0,0.0,-0.0
PF16715,PF03420:PF10490:PF15387:PF03539:PF06024,1,16,0,1,16,2341,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16716,PF16649:PF06875:PF09117:PF05039:PF00737,1,11,0,1,11,2346,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16717,PF01764:PF07470:PF07782:PF05677:PF04185,17,131,12,5,119,2222,0.09,0.95,0.71,0.71,0.24,11,6,11,5,2336,0.55,0.99,0.35,0.35,0.44
PF16719,PF06413:PF14441:PF12171:PF04801:PF01755,6,112,4,2,108,2244,0.04,0.95,0.67,0.67,0.15,7,3,3,4,2348,0.43,1.0,0.5,0.5,0.46
PF16720,PF05267:PF01165:PF04176:PF00902:PF10252,3,36,0,3,36,2319,0.0,0.98,0.0,0.0,-0.0,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF16725,PF02891:PF17111:PF14973:PF07894:PF03398,3,94,2,1,92,2263,0.02,0.96,0.67,0.67,0.11,2,1,2,1,2354,0.5,1.0,0.33,0.33,0.41
PF16726,PF12015:PF12257:PF12859:PF15903:PF04118,2,47,1,1,46,2310,0.02,0.98,0.5,0.5,0.1,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF16727,PF07142:PF09249:PF14025:PF12008:PF05999,4,11,0,4,11,2343,0.0,0.99,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF16731,PF07367:PF03879:PF02144:PF13023:PF08583,0,59,0,0,59,2299,0.0,0.97,0,0,0,6,0,0,6,2352,0.0,1.0,0,0,0
PF16732,PF12724:PF10095:PF05913:PF13601:PF05928,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16735,PF08232:PF16646:PF02208:PF10056:PF12516,6,23,2,4,21,2331,0.09,0.99,0.33,0.33,0.17,1,1,5,0,2352,1.0,1.0,0.17,0.17,0.41
PF16737,PF06395:PF08123:PF09596:PF07533:PF15030,1,52,1,0,51,2306,0.02,0.98,1.0,1.0,0.14,2,1,0,1,2356,0.5,1.0,1.0,1.0,0.71
PF16739,PF15371:PF13325:PF14771:PF12509:PF09045,18,25,10,8,15,2325,0.4,0.99,0.56,0.56,0.47,1,1,17,0,2340,1.0,0.99,0.06,0.06,0.23
PF16740,PF09588:PF08543:PF05426:PF01963:PF04826,9,71,3,6,68,2281,0.04,0.97,0.33,0.33,0.11,3,1,8,2,2347,0.33,1.0,0.11,0.11,0.19
PF16741,PF07937:PF12628:PF13636:PF08484:PF12010,5,6,0,5,6,2347,0.0,1.0,0.0,0.0,-0.0,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF16742,PF12371:PF04048:PF17109:PF15292:PF06464,0,46,0,0,46,2312,0.0,0.98,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF16744,PF14475:PF02269:PF10357:PF08609:PF02701,3,60,2,1,58,2297,0.03,0.97,0.67,0.67,0.15,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0
PF16747,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16748,PF12515:PF12074:PF08354:PF14498:PF15027,0,40,0,0,40,2318,0.0,0.98,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF16752,PF16544:PF08539:PF15007:PF10457:PF07103,12,30,2,10,28,2318,0.07,0.98,0.17,0.17,0.1,1,0,12,1,2345,0.0,0.99,0.0,0.0,-0.0
PF16754,PF10046:PF08486:PF15022:PF13643:PF05933,0,20,0,0,20,2338,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16756,PF09690:PF02592:PF09003:PF11288:PF15208,0,12,0,0,12,2346,0.0,0.99,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16757,PF00620:PF08074:PF12171:PF08719:PF07717,10,286,4,6,282,2066,0.01,0.88,0.4,0.4,0.06,38,3,7,35,2313,0.08,0.98,0.3,0.3,0.15
PF16759,PF07142:PF15224:PF14041:PF15521:PF03861,13,7,1,12,6,2339,0.14,0.99,0.08,0.08,0.1,0,0,13,0,2345,0,0.99,0.0,0.0,0
PF16760,PF14846:PF13815:PF07989:PF03915:PF07546,3,52,0,3,52,2303,0.0,0.98,0.0,0.0,-0.01,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0
PF16761,PF12765:PF08917:PF05572:PF10650:PF14765,9,90,5,4,85,2264,0.06,0.96,0.56,0.56,0.17,7,2,7,5,2344,0.29,0.99,0.22,0.22,0.25
PF16763,PF05672:PF05602:PF12018:PF15706:PF09816,0,60,0,0,60,2298,0.0,0.97,0,0,0,5,0,0,5,2353,0.0,1.0,0,0,0
PF16764,PF05334:PF07175:PF04981:PF02516:PF11416,2,47,2,0,45,2311,0.04,0.98,1.0,1.0,0.2,2,1,1,1,2355,0.5,1.0,0.5,0.5,0.5
PF16766,PF00519:PF07107:PF09348:PF13396:PF10195,1,12,0,1,12,2345,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16768,PF14738:PF10539:PF16059:PF08969:PF10189,2,54,2,0,52,2304,0.04,0.98,1.0,1.0,0.19,4,0,2,4,2352,0.0,1.0,0.0,0.0,-0.0
PF16769,PF01342:PF13873:PF12879:PF13352:PF06631,1,50,1,0,49,2308,0.02,0.98,1.0,1.0,0.14,2,0,1,2,2355,0.0,1.0,0.0,0.0,-0.0
PF16770,PF12505:PF14800:PF01764:PF02019:PF09471,25,109,16,9,93,2240,0.15,0.96,0.64,0.64,0.29,4,2,23,2,2331,0.5,0.99,0.08,0.08,0.2
PF16771,PF02097:PF11604:PF03922:PF09528:PF02264,0,8,0,0,8,2350,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16772,PF15909:PF05672:PF11421:PF12751:PF15706,4,33,1,3,32,2322,0.03,0.99,0.25,0.25,0.08,1,0,4,1,2353,0.0,1.0,0.0,0.0,-0.0
PF16776,PF11526:PF13323:PF12203:PF12497:PF12371,3,27,1,2,26,2329,0.04,0.99,0.33,0.33,0.11,1,0,3,1,2354,0.0,1.0,0.0,0.0,-0.0
PF16780,PF09848:PF08795:PF05652:PF05704:PF13018,1,49,0,1,49,2308,0.0,0.98,0.0,0.0,-0.0,1,0,1,1,2356,0.0,1.0,0.0,0.0,-0.0
PF16782,PF03908:PF01705:PF02416:PF07412:PF01918,2,72,0,2,72,2284,0.0,0.97,0.0,0.0,-0.01,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0
PF16783,PF07173:PF15735:PF16332:PF05572:PF12814,5,54,2,3,52,2301,0.04,0.98,0.4,0.4,0.12,1,0,5,1,2352,0.0,1.0,0.0,0.0,-0.0
PF16784,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16787,PF00929:PF09814:PF03914:PF07762:PF08613,28,159,16,12,143,2187,0.1,0.93,0.57,0.57,0.22,19,7,21,12,2318,0.37,0.99,0.25,0.25,0.3
PF16788,PF15371:PF12509:PF01417:PF08783:PF10382,4,70,2,2,68,2286,0.03,0.97,0.5,0.5,0.11,3,1,3,2,2352,0.33,1.0,0.25,0.25,0.29
PF16791,PF03509:PF03508:PF07589:PF04386:PF04459,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16794,PF07717:PF08074:PF08719:PF03828:PF02816,14,195,9,5,186,2158,0.05,0.92,0.64,0.64,0.16,18,3,11,15,2329,0.17,0.99,0.21,0.21,0.18
PF16796,PF16540:PF07720:PF07717:PF08074:PF15908,17,160,10,7,150,2191,0.06,0.93,0.59,0.59,0.18,8,6,11,2,2339,0.75,0.99,0.35,0.35,0.51
PF16797,PF11629:PF14593:PF08826:PF02149:PF12745,4,35,3,1,32,2322,0.09,0.99,0.75,0.75,0.25,5,3,1,2,2352,0.6,1.0,0.75,0.75,0.67
PF16799,PF06512:PF11956:PF08412:PF16526:PF16885,5,31,4,1,27,2326,0.13,0.99,0.8,0.8,0.32,5,4,1,1,2352,0.8,1.0,0.8,0.8,0.8
PF16801,PF11538:PF08630:PF10307:PF10496:PF14051,0,44,0,0,44,2314,0.0,0.98,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF16803,PF04884:PF05448:PF03662:PF02222:PF02456,12,52,1,11,51,2295,0.02,0.97,0.08,0.08,0.03,3,1,11,2,2344,0.33,0.99,0.08,0.08,0.16
PF16804,PF09432:PF06146:PF10450:PF07195:PF05152,0,11,0,0,11,2347,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16808,PF02816:PF03176:PF16012:PF15247:PF08719,4,82,4,0,78,2276,0.05,0.97,1.0,1.0,0.22,7,0,4,7,2347,0.0,1.0,0.0,0.0,-0.0
PF16810,PF12697:PF04826:PF01697:PF00398:PF12274,14,169,5,9,164,2180,0.03,0.93,0.36,0.36,0.09,9,2,12,7,2337,0.22,0.99,0.14,0.14,0.17
PF16815,PF05754:PF03045:PF02787:PF05711:PF01182,10,63,4,6,59,2289,0.06,0.97,0.4,0.4,0.15,2,1,9,1,2347,0.5,1.0,0.1,0.1,0.22
PF16816,PF16330:PF06316:PF04160:PF07736:PF10592,0,6,0,0,6,2352,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16818,PF11325:PF08987:PF15081:PF05393:PF05621,3,3,0,3,3,2352,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16822,PF10601:PF01253:PF02826:PF04568:PF01725,0,121,0,0,121,2237,0.0,0.95,0,0,0,9,0,0,9,2349,0.0,1.0,0,0,0
PF16824,PF04333:PF05985:PF04489:PF05987:PF04474,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16825,PF09267:PF09861:PF10680:PF11416:PF10394,0,37,0,0,37,2321,0.0,0.98,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16829,PF03297:PF13952:PF08510:PF13901:PF01249,0,83,0,0,83,2275,0.0,0.96,0,0,0,6,0,0,6,2352,0.0,1.0,0,0,0
PF16830,PF07989:PF16574:PF07765:PF13815:PF16471,0,51,0,0,51,2307,0.0,0.98,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF16832,PF17052:PF05242:PF05353:PF06360:PF02049,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16833,PF03065:PF07449:PF03475:PF05092:PF02618,0,10,0,0,10,2348,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16834,PF01996:PF07012:PF12732:PF04672:PF04626,3,6,0,3,6,2349,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16835,PF14009:PF11913:PF05510:PF10639:PF03131,20,92,12,8,80,2258,0.13,0.96,0.6,0.6,0.27,5,2,18,3,2335,0.4,0.99,0.1,0.1,0.2
PF16836,PF14243:PF00952:PF10737:PF03349:PF04860,3,2,0,3,2,2353,0.0,1.0,0.0,0.0,-0.0,0,0,3,0,2355,0,1.0,0.0,0.0,0
PF16837,PF16533:PF09184:PF01764:PF15481:PF09240,11,113,8,3,105,2242,0.07,0.95,0.73,0.73,0.22,2,1,10,1,2346,0.5,1.0,0.09,0.09,0.21
PF16838,PF12447:PF12844:PF14524:PF15219:PF13557,0,15,0,0,15,2343,0.0,0.99,0,0,0,1,0,0,1,2357,0.0,1.0,0,0,0
PF16839,PF15230:PF15972:PF08014:PF14672:PF05132,1,36,0,1,36,2321,0.0,0.98,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16840,PF11046:PF15919:PF13581:PF06899:PF06892,0,2,0,0,2,2356,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16842,PF08152:PF06413:PF09832:PF09402:PF16016,1,61,1,0,60,2297,0.02,0.97,1.0,1.0,0.13,4,1,0,3,2354,0.25,1.0,1.0,1.0,0.5
PF16843,PF10521:PF14671:PF05677:PF06508:PF00828,1,68,1,0,67,2290,0.01,0.97,1.0,1.0,0.12,1,1,0,0,2357,1.0,1.0,1.0,1.0,1.0
PF16845,PF03366:PF15813:PF01764:PF08284:PF08659,5,169,2,3,167,2186,0.01,0.93,0.4,0.4,0.06,19,0,5,19,2334,0.0,0.99,0.0,0.0,-0.0
PF16846,PF04082:PF12921:PF08833:PF07502:PF08744,4,271,4,0,267,2087,0.01,0.89,1.0,1.0,0.11,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF16850,PF02302:PF14800:PF01537:PF03412:PF12384,2,19,1,1,18,2338,0.05,0.99,0.5,0.5,0.16,1,0,2,1,2355,0.0,1.0,0.0,0.0,-0.0
PF16851,PF08396:PF00706:PF08189:PF05418:PF15760,1,5,0,1,5,2352,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16853,PF15259:PF04702:PF17014:PF15447:PF15241,4,5,0,4,5,2349,0.0,1.0,0.0,0.0,-0.0,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF16854,PF07530:PF14023:PF03167:PF15496:PF13914,0,58,0,0,58,2300,0.0,0.98,0,0,0,2,0,0,2,2356,0.0,1.0,0,0,0
PF16855,PF10787:PF04966:PF01797:PF06282:PF10754,1,6,0,1,6,2351,0.0,1.0,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16856,PF12125:PF04300:PF09346:PF05048:PF12628,1,24,1,0,23,2334,0.04,0.99,1.0,1.0,0.2,2,1,0,1,2356,0.5,1.0,1.0,1.0,0.71
PF16858,PF06487:PF09725:PF16007:PF07052:PF14610,9,47,4,5,43,2306,0.09,0.98,0.44,0.44,0.19,0,0,9,0,2349,0,1.0,0.0,0.0,0
PF16859,PF07755:PF04958:PF04964:PF04977:PF08822,0,5,0,0,5,2353,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16860,PF00398:PF04103:PF13359:PF13908:PF13673,8,121,2,6,119,2231,0.02,0.95,0.25,0.25,0.05,13,2,6,11,2339,0.15,0.99,0.25,0.25,0.19
PF16861,PF16850:PF02302:PF15455:PF12384:PF02019,4,19,1,3,18,2336,0.05,0.99,0.25,0.25,0.11,0,0,4,0,2354,0,1.0,0.0,0.0,0
PF16862,PF15928:PF10225:PF11911:PF08774:PF06814,26,60,13,13,47,2285,0.22,0.97,0.5,0.5,0.32,2,1,25,1,2331,0.5,0.99,0.04,0.04,0.14
PF16863,PF00088:PF14484:PF12765:PF13251:PF14765,35,110,24,11,86,2237,0.22,0.96,0.69,0.69,0.37,11,10,25,1,2322,0.91,0.99,0.29,0.29,0.51
PF16864,PF13579:PF09295:PF10156:PF08758:PF13871,18,25,3,15,22,2318,0.12,0.98,0.17,0.17,0.13,0,0,18,0,2340,0,0.99,0.0,0.0,0
PF16866,PF09429:PF00649:PF12310:PF13240:PF16519,9,45,6,3,39,2310,0.13,0.98,0.67,0.67,0.29,2,1,8,1,2348,0.5,1.0,0.11,0.11,0.23
PF16868,PF09461:PF01110:PF10642:PF16011:PF10691,2,10,0,2,10,2346,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF16869,PF08719:PF07717:PF02816:PF04679:PF04592,0,171,0,0,171,2187,0.0,0.93,0,0,0,13,0,0,13,2345,0.0,0.99,0,0,0
PF16870,PF08214:PF00635:PF00160:PF07721:PF15913,33,214,22,11,192,2133,0.1,0.91,0.67,0.67,0.24,15,7,26,8,2317,0.47,0.99,0.21,0.21,0.31
PF16871,PF06292:PF09295:PF08833:PF06327:PF04457,0,49,0,0,49,2309,0.0,0.98,0,0,0,3,0,0,3,2355,0.0,1.0,0,0,0
PF16872,PF01696:PF15122:PF06887:PF04541:PF10690,0,0,0,0,0,2358,0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16874,PF02065:PF07937:PF04255:PF12010:PF01640,5,14,5,0,9,2344,0.36,1.0,1.0,1.0,0.6,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF16875,PF11540:PF11837:PF08041:PF08216:PF11785,5,28,1,4,27,2326,0.04,0.99,0.2,0.2,0.08,0,0,5,0,2353,0,1.0,0.0,0.0,0
PF16876,PF14977:PF08235:PF13908:PF00596:PF02826,14,108,14,0,94,2250,0.13,0.96,1.0,1.0,0.35,9,6,8,3,2341,0.67,1.0,0.43,0.43,0.53
PF16878,PF01764:PF08284:PF09184:PF08317:PF06999,22,155,14,8,141,2195,0.09,0.94,0.64,0.64,0.22,13,7,15,6,2330,0.54,0.99,0.32,0.32,0.41
PF16879,PF03828:PF04434:PF07717:PF10258:PF10544,26,193,21,5,172,2160,0.11,0.92,0.81,0.81,0.28,19,11,15,8,2324,0.58,0.99,0.42,0.42,0.49
PF16880,PF01285:PF16185:PF06584:PF07034:PF03615,27,42,9,18,33,2298,0.21,0.98,0.33,0.33,0.26,3,1,26,2,2329,0.33,0.99,0.04,0.04,0.11
PF16881,PF14669:PF11259:PF05887:PF08740:PF09861,21,28,5,16,23,2314,0.18,0.98,0.24,0.24,0.2,0,0,21,0,2337,0,0.99,0.0,0.0,0
PF16885,PF16526:PF04801:PF12171:PF02839:PF01985,5,114,5,0,109,2244,0.04,0.95,1.0,1.0,0.2,9,2,3,7,2346,0.22,1.0,0.4,0.4,0.3
PF16886,PF01285:PF06584:PF16185:PF10430:PF14764,25,38,6,19,32,2301,0.16,0.98,0.24,0.24,0.18,1,1,24,0,2333,1.0,0.99,0.04,0.04,0.2
PF16888,PF05925:PF13988:PF05135:PF13681:PF04778,0,3,0,0,3,2355,0.0,1.0,0,0,0,0,0,0,0,2358,0,1.0,0,0,0
PF16889,PF03816:PF15999:PF16562:PF16417:PF13482,1,34,0,1,34,2323,0.0,0.99,0.0,0.0,-0.0,0,0,1,0,2357,0,1.0,0.0,0.0,0
PF16891,PF08539:PF05334:PF09295:PF07815:PF08833,26,33,14,12,19,2313,0.42,0.99,0.54,0.54,0.47,1,1,25,0,2332,1.0,0.99,0.04,0.04,0.2
PF16892,PF15045:PF08459:PF03631:PF07228:PF07428,2,33,0,2,33,2323,0.0,0.99,0.0,0.0,-0.0,0,0,2,0,2356,0,1.0,0.0,0.0,0
PF16893,PF04191:PF08477:PF12849:PF05556:PF13304,2,93,0,2,93,2263,0.0,0.96,0.0,0.0,-0.01,5,0,2,5,2351,0.0,1.0,0.0,0.0,-0.0
PF16897,PF05065:PF14107:PF10661:PF14224:PF11341,18,5,0,18,5,2335,0.0,0.99,0.0,0.0,-0.0,0,0,18,0,2340,0,0.99,0.0,0.0,0
PF16898,PF07937:PF15463:PF13636:PF08484:PF16380,17,5,0,17,5,2336,0.0,0.99,0.0,0.0,-0.0,0,0,17,0,2341,0,0.99,0.0,0.0,0
PF16899,PF15675:PF13805:PF02448:PF03471:PF08234,24,40,8,16,32,2302,0.2,0.98,0.33,0.33,0.25,0,0,24,0,2334,0,0.99,0.0,0.0,0
