ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Recall,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Recall,Consensus Hit Rate,Consensus MCC
PF13907,PF17098,14,6,1,13,5,984,0.17,0.98,0.07,0.07,0.1,6,1,13,5,984,0.17,0.98,0.07,0.07,0.1
PF13908,PF04103,2,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0
PF13910,PF11713,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF13911,PF09769,17,3,2,15,1,985,0.67,0.98,0.12,0.12,0.28,3,2,15,1,985,0.67,0.98,0.12,0.12,0.28
PF13914,PF03067,7,19,2,5,17,979,0.11,0.98,0.29,0.29,0.16,19,2,5,17,979,0.11,0.98,0.29,0.29,0.16
PF13915,PF08580,6,2,0,6,2,995,0.0,0.99,0.0,0.0,-0.0,2,0,6,2,995,0.0,0.99,0.0,0.0,-0.0
PF13916,PF04494,4,10,2,2,8,991,0.2,0.99,0.5,0.5,0.31,10,2,2,8,991,0.2,0.99,0.5,0.5,0.31
PF13918,PF04670,6,18,1,5,17,980,0.06,0.98,0.17,0.17,0.09,18,1,5,17,980,0.06,0.98,0.17,0.17,0.09
PF13919,PF12480,9,4,0,9,4,990,0.0,0.99,0.0,0.0,-0.01,4,0,9,4,990,0.0,0.99,0.0,0.0,-0.01
PF13922,PF07142,4,4,1,3,3,996,0.25,0.99,0.25,0.25,0.25,4,1,3,3,996,0.25,0.99,0.25,0.25,0.25
PF13924,PF10235,8,3,2,6,1,994,0.67,0.99,0.25,0.25,0.41,3,2,6,1,994,0.67,0.99,0.25,0.25,0.41
PF13925,PF07304,6,5,1,5,4,993,0.2,0.99,0.17,0.17,0.18,5,1,5,4,993,0.2,0.99,0.17,0.17,0.18
PF13926,PF11735,4,9,1,3,8,991,0.11,0.99,0.25,0.25,0.16,9,1,3,8,991,0.11,0.99,0.25,0.25,0.16
PF13928,PF07530,5,6,0,5,6,992,0.0,0.99,0.0,0.0,-0.01,6,0,5,6,992,0.0,0.99,0.0,0.0,-0.01
PF13929,PF16071,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13931,PF10505,8,7,1,7,6,989,0.14,0.99,0.12,0.12,0.13,7,1,7,6,989,0.14,0.99,0.12,0.12,0.13
PF13932,PF10507,17,5,2,15,3,983,0.4,0.98,0.12,0.12,0.21,5,2,15,3,983,0.4,0.98,0.12,0.12,0.21
PF13933,PF05308,0,3,0,0,3,1000,0.0,1.0,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF13934,PF15997,8,0,0,8,0,995,0,0.99,0.0,0.0,0,0,0,8,0,995,0,0.99,0.0,0.0,0
PF13936,PF13508,6,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12,10,1,5,9,988,0.1,0.99,0.17,0.17,0.12
PF13942,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13943,PF04417,4,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0,2,0,4,2,997,0.0,0.99,0.0,0.0,-0.0
PF13945,PF07001,1,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0,5,0,1,5,997,0.0,0.99,0.0,0.0,-0.0
PF13946,PF08923,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF13947,PF02259,19,29,7,12,22,962,0.24,0.97,0.37,0.37,0.28,29,7,12,22,962,0.24,0.97,0.37,0.37,0.28
PF13948,PF14240,5,5,0,5,5,993,0.0,0.99,0.0,0.0,-0.01,5,0,5,5,993,0.0,0.99,0.0,0.0,-0.01
PF13949,PF10377,21,5,3,18,2,980,0.6,0.98,0.14,0.14,0.29,5,3,18,2,980,0.6,0.98,0.14,0.14,0.29
PF13952,PF07762,3,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14,16,1,2,15,985,0.06,0.98,0.33,0.33,0.14
PF13953,PF07721,5,6,1,4,5,993,0.17,0.99,0.2,0.2,0.18,6,1,4,5,993,0.17,0.99,0.2,0.2,0.18
PF13954,PF07959,3,6,1,2,5,995,0.17,0.99,0.33,0.33,0.23,6,1,2,5,995,0.17,0.99,0.33,0.33,0.23
PF13959,PF10377,22,5,3,19,2,979,0.6,0.98,0.14,0.14,0.28,5,3,19,2,979,0.6,0.98,0.14,0.14,0.28
PF13960,PF08317,5,5,0,5,5,993,0.0,0.99,0.0,0.0,-0.01,5,0,5,5,993,0.0,0.99,0.0,0.0,-0.01
PF13961,PF08614,18,6,4,14,2,983,0.67,0.98,0.22,0.22,0.38,6,4,14,2,983,0.67,0.98,0.22,0.22,0.38
PF13962,PF15898,16,2,1,15,1,986,0.5,0.98,0.06,0.06,0.17,2,1,15,1,986,0.5,0.98,0.06,0.06,0.17
PF13963,PF13961,10,18,6,4,12,981,0.33,0.98,0.6,0.6,0.44,18,6,4,12,981,0.33,0.98,0.6,0.6,0.44
PF13965,PF16489,4,17,2,2,15,984,0.12,0.98,0.5,0.5,0.24,17,2,2,15,984,0.12,0.98,0.5,0.5,0.24
PF13966,PF13879,87,10,4,83,6,910,0.4,0.91,0.05,0.05,0.11,10,4,83,6,910,0.4,0.91,0.05,0.05,0.11
PF13967,PF15044,22,5,2,20,3,978,0.4,0.98,0.09,0.09,0.18,5,2,20,3,978,0.4,0.98,0.09,0.09,0.18
PF13968,PF10156,18,2,2,16,0,985,1.0,0.98,0.11,0.11,0.33,2,2,16,0,985,1.0,0.98,0.11,0.11,0.33
PF13971,PF10206,0,3,0,0,3,1000,0.0,1.0,0,0,0,3,0,0,3,1000,0.0,1.0,0,0,0
PF13972,PF07599,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF13976,PF09337,60,14,9,51,5,938,0.64,0.94,0.15,0.15,0.29,14,9,51,5,938,0.64,0.94,0.15,0.15,0.29
PF13985,PF12431,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF13986,PF12447,1,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0,3,0,1,3,999,0.0,1.0,0.0,0.0,-0.0
PF13988,PF02665,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13990,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13994,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13995,PF06737,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF13996,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14000,PF03714,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14008,PF07717,25,69,15,10,54,924,0.22,0.94,0.6,0.6,0.34,69,15,10,54,924,0.22,0.94,0.6,0.6,0.34
PF14009,PF12926,8,0,0,8,0,995,0,0.99,0.0,0.0,0,0,0,8,0,995,0,0.99,0.0,0.0,0
PF14015,PF08693,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14021,PF00727,0,4,0,0,4,999,0.0,1.0,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF14022,PF06241,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF14023,PF10263,3,22,0,3,22,978,0.0,0.98,0.0,0.0,-0.01,22,0,3,22,978,0.0,0.98,0.0,0.0,-0.01
PF14024,PF01996,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14025,PF09224,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14026,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14027,PF00338,16,24,7,9,17,970,0.29,0.97,0.44,0.44,0.34,24,7,9,17,970,0.29,0.97,0.44,0.44,0.34
PF14028,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14031,PF00842,7,0,0,7,0,996,0,0.99,0.0,0.0,0,0,0,7,0,996,0,0.99,0.0,0.0,0
PF14033,PF00398,18,19,4,14,15,970,0.21,0.97,0.22,0.22,0.2,19,4,14,15,970,0.21,0.97,0.22,0.22,0.2
PF14040,PF05990,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14041,PF15463,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14046,PF02862,0,14,0,0,14,989,0.0,0.99,0,0,0,14,0,0,14,989,0.0,0.99,0,0,0
PF14047,PF16012,0,9,0,0,9,994,0.0,0.99,0,0,0,9,0,0,9,994,0.0,0.99,0,0,0
PF14048,PF11341,8,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0,2,0,8,2,993,0.0,0.99,0.0,0.0,-0.0
PF14049,PF02425,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14050,PF15299,1,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0
PF14051,PF05041,8,8,1,7,7,988,0.12,0.99,0.12,0.12,0.12,8,1,7,7,988,0.12,0.99,0.12,0.12,0.12
PF14052,PF09121,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14056,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14057,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14060,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14061,PF12269,6,6,2,4,4,993,0.33,0.99,0.33,0.33,0.33,6,2,4,4,993,0.33,0.99,0.33,0.33,0.33
PF14063,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14064,PF03922,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14065,PF10553,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14066,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14072,PF05046,1,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0,8,0,1,8,994,0.0,0.99,0.0,0.0,-0.0
PF14073,PF08539,3,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF14075,PF08313,3,13,1,2,12,988,0.08,0.99,0.33,0.33,0.16,13,1,2,12,988,0.08,0.99,0.33,0.33,0.16
PF14076,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14077,PF11816,4,16,1,3,15,984,0.06,0.98,0.25,0.25,0.12,16,1,3,15,984,0.06,0.98,0.25,0.25,0.12
PF14078,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14079,PF13630,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14080,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14082,PF03922,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14085,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14087,PF08571,9,8,1,8,7,987,0.12,0.99,0.11,0.11,0.11,8,1,8,7,987,0.12,0.99,0.11,0.11,0.11
PF14091,PF06675,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14092,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14094,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14099,PF08411,1,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0,1,0,1,1,1001,0.0,1.0,0.0,0.0,-0.0
PF14103,PF16463,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14106,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14107,PF10661,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14108,PF02686,2,7,0,2,7,994,0.0,0.99,0.0,0.0,-0.0,7,0,2,7,994,0.0,0.99,0.0,0.0,-0.0
PF14109,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14111,PF03732,54,58,23,31,35,914,0.4,0.93,0.43,0.43,0.38,58,23,31,35,914,0.4,0.93,0.43,0.43,0.38
PF14113,PF12762,0,19,0,0,19,984,0.0,0.98,0,0,0,19,0,0,19,984,0.0,0.98,0,0,0
PF14114,PF06766,1,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0,2,0,1,2,1000,0.0,1.0,0.0,0.0,-0.0
PF14121,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14124,PF15510,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14136,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14138,PF15936,10,7,2,8,5,988,0.29,0.99,0.2,0.2,0.23,7,2,8,5,988,0.29,0.99,0.2,0.2,0.23
PF14144,PF07810,8,11,1,7,10,985,0.09,0.98,0.12,0.12,0.1,11,1,7,10,985,0.09,0.98,0.12,0.12,0.1
PF14145,PF01764,0,55,0,0,55,948,0.0,0.95,0,0,0,55,0,0,55,948,0.0,0.95,0,0,0
PF14159,PF14303,0,32,0,0,32,971,0.0,0.97,0,0,0,32,0,0,32,971,0.0,0.97,0,0,0
PF14160,PF12628,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF14161,PF09994,2,17,2,0,15,986,0.12,0.99,1.0,1.0,0.34,17,2,0,15,986,0.12,0.99,1.0,1.0,0.34
PF14163,PF14759,2,7,2,0,5,996,0.29,1.0,1.0,1.0,0.53,7,2,0,5,996,0.29,1.0,1.0,1.0,0.53
PF14186,PF02025,5,2,0,5,2,996,0.0,0.99,0.0,0.0,-0.0,2,0,5,2,996,0.0,0.99,0.0,0.0,-0.0
PF14196,PF06078,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14197,PF03468,6,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01,6,0,6,6,991,0.0,0.99,0.0,0.0,-0.01
PF14200,PF00379,5,32,2,3,30,968,0.06,0.97,0.4,0.4,0.15,32,2,3,30,968,0.06,0.97,0.4,0.4,0.15
PF14204,PF08719,15,19,3,12,16,972,0.16,0.97,0.2,0.2,0.16,19,3,12,16,972,0.16,0.97,0.2,0.2,0.16
PF14206,PF15852,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14213,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14214,PF11835,24,1,0,24,1,978,0.0,0.98,0.0,0.0,-0.0,1,0,24,1,978,0.0,0.98,0.0,0.0,-0.0
PF14215,PF08969,8,11,1,7,10,985,0.09,0.98,0.12,0.12,0.1,11,1,7,10,985,0.09,0.98,0.12,0.12,0.1
PF14216,PF15249,1,9,0,1,9,993,0.0,0.99,0.0,0.0,-0.0,9,0,1,9,993,0.0,0.99,0.0,0.0,-0.0
PF14220,PF04290,2,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF14221,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14222,PF14420,7,14,3,4,11,985,0.21,0.99,0.43,0.43,0.3,14,3,4,11,985,0.21,0.99,0.43,0.43,0.3
PF14224,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14225,PF05182,6,17,4,2,13,984,0.24,0.99,0.67,0.67,0.39,17,4,2,13,984,0.24,0.99,0.67,0.67,0.39
PF14226,PF04143,38,3,1,37,2,963,0.33,0.96,0.03,0.03,0.08,3,1,37,2,963,0.33,0.96,0.03,0.03,0.08
PF14228,PF12013,7,11,5,2,6,990,0.45,0.99,0.71,0.71,0.57,11,5,2,6,990,0.45,0.99,0.71,0.71,0.57
PF14229,PF08943,2,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0,1,0,2,1,1000,0.0,1.0,0.0,0.0,-0.0
PF14231,PF07721,0,6,0,0,6,997,0.0,0.99,0,0,0,6,0,0,6,997,0.0,0.99,0,0,0
PF14232,PF07589,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14233,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14234,PF13367,3,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0,3,0,3,3,997,0.0,0.99,0.0,0.0,-0.0
PF14237,PF01043,6,3,2,4,1,996,0.67,1.0,0.33,0.33,0.47,3,2,4,1,996,0.67,1.0,0.33,0.33,0.47
PF14238,PF06970,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14239,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14240,PF12820,5,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0,1,0,5,1,997,0.0,0.99,0.0,0.0,-0.0
PF14243,PF05235,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14244,PF04181,28,8,3,25,5,970,0.38,0.97,0.11,0.11,0.19,8,3,25,5,970,0.38,0.97,0.11,0.11,0.19
PF14248,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14249,PF03647,2,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01,13,0,2,13,988,0.0,0.99,0.0,0.0,-0.01
PF14250,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14251,PF08719,2,19,1,1,18,983,0.05,0.98,0.5,0.5,0.16,19,1,1,18,983,0.05,0.98,0.5,0.5,0.16
PF14252,PF02608,5,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22,4,1,4,3,995,0.25,0.99,0.2,0.2,0.22
PF14255,PF10105,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14257,PF01996,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14258,PF11429,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14260,PF16672,18,6,1,17,5,980,0.17,0.98,0.06,0.06,0.09,6,1,17,5,980,0.17,0.98,0.06,0.06,0.09
PF14273,PF03407,9,16,2,7,14,980,0.12,0.98,0.22,0.22,0.16,16,2,7,14,980,0.12,0.98,0.22,0.22,0.16
PF14279,PF11581,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14280,PF08751,1,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0,4,0,1,4,998,0.0,1.0,0.0,0.0,-0.0
PF14281,PF16330,0,2,0,0,2,1001,0.0,1.0,0,0,0,2,0,0,2,1001,0.0,1.0,0,0,0
PF14282,PF07755,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF14283,PF04777,0,26,0,0,26,977,0.0,0.97,0,0,0,26,0,0,26,977,0.0,0.97,0,0,0
PF14288,PF14498,9,10,3,6,7,987,0.3,0.99,0.33,0.33,0.31,10,3,6,7,987,0.3,0.99,0.33,0.33,0.31
PF14289,PF02665,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF14290,PF11721,0,17,0,0,17,986,0.0,0.98,0,0,0,17,0,0,17,986,0.0,0.98,0,0,0
PF14291,PF14786,26,2,2,24,0,977,1.0,0.98,0.08,0.08,0.27,2,2,24,0,977,1.0,0.98,0.08,0.08,0.27
PF14292,PF06737,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF14294,PF03037,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF14295,PF01547,38,20,7,31,13,952,0.35,0.96,0.18,0.18,0.23,20,7,31,13,952,0.35,0.96,0.18,0.18,0.23
PF14297,PF06356,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14299,PF07734,10,16,4,6,12,981,0.25,0.98,0.4,0.4,0.31,16,4,6,12,981,0.25,0.98,0.4,0.4,0.31
PF14303,PF00473,32,5,2,30,3,968,0.4,0.97,0.06,0.06,0.15,5,2,30,3,968,0.4,0.97,0.06,0.06,0.15
PF14304,PF12923,11,13,2,9,11,981,0.15,0.98,0.18,0.18,0.16,13,2,9,11,981,0.15,0.98,0.18,0.18,0.16
PF14305,PF15852,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14306,PF07589,9,0,0,9,0,994,0,0.99,0.0,0.0,0,0,0,9,0,994,0,0.99,0.0,0.0,0
PF14307,PF05572,0,10,0,0,10,993,0.0,0.99,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF14308,PF01556,11,42,6,5,36,956,0.14,0.96,0.55,0.55,0.26,42,6,5,36,956,0.14,0.96,0.55,0.55,0.26
PF14309,PF13538,10,5,2,8,3,990,0.4,0.99,0.2,0.2,0.28,5,2,8,3,990,0.4,0.99,0.2,0.2,0.28
PF14310,PF01915,31,33,29,2,4,968,0.88,0.99,0.94,0.94,0.9,33,29,2,4,968,0.88,0.99,0.94,0.94,0.9
PF14311,PF08614,2,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0,6,0,2,6,995,0.0,0.99,0.0,0.0,-0.0
PF14312,PF01342,2,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0,8,0,2,8,993,0.0,0.99,0.0,0.0,-0.0
PF14313,PF14065,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14316,PF09028,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14317,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14318,PF15739,4,5,0,4,5,994,0.0,0.99,0.0,0.0,-0.0,5,0,4,5,994,0.0,0.99,0.0,0.0,-0.0
PF14319,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14322,PF06379,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14323,PF01342,0,8,0,0,8,995,0.0,0.99,0,0,0,8,0,0,8,995,0.0,0.99,0,0,0
PF14324,PF12929,9,10,3,6,7,987,0.3,0.99,0.33,0.33,0.31,10,3,6,7,987,0.3,0.99,0.33,0.33,0.31
PF14326,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14327,PF13865,11,11,2,9,9,983,0.18,0.98,0.18,0.18,0.17,11,2,9,9,983,0.18,0.98,0.18,0.18,0.17
PF14328,PF11327,0,4,0,0,4,999,0.0,1.0,0,0,0,4,0,0,4,999,0.0,1.0,0,0,0
PF14329,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14330,PF09249,3,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0,2,0,3,2,998,0.0,1.0,0.0,0.0,-0.0
PF14331,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14334,PF07755,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14336,PF07717,1,69,1,0,68,934,0.01,0.93,1.0,1.0,0.12,69,1,0,68,934,0.01,0.93,1.0,1.0,0.12
PF14338,PF10787,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14340,PF13367,2,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0,3,0,2,3,998,0.0,1.0,0.0,0.0,-0.0
PF14342,PF07969,4,17,0,4,17,982,0.0,0.98,0.0,0.0,-0.01,17,0,4,17,982,0.0,0.98,0.0,0.0,-0.01
PF14343,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14344,PF06545,0,8,0,0,8,995,0.0,0.99,0,0,0,8,0,0,8,995,0.0,0.99,0,0,0
PF14347,PF08099,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14348,PF04541,1,0,0,1,0,1002,0,1.0,0.0,0.0,0,0,0,1,0,1002,0,1.0,0.0,0.0,0
PF14349,PF09019,2,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0,2,0,2,2,999,0.0,1.0,0.0,0.0,-0.0
PF14353,PF02665,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14355,PF08786,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14357,PF15845,0,0,0,0,0,1003,0,1.0,0,0,0,0,0,0,0,1003,0,1.0,0,0,0
PF14359,PF09485,0,1,0,0,1,1002,0.0,1.0,0,0,0,1,0,0,1,1002,0.0,1.0,0,0,0
PF14360,PF05983,10,10,2,8,8,985,0.2,0.98,0.2,0.2,0.19,10,2,8,8,985,0.2,0.98,0.2,0.2,0.19
PF14361,PF12412,2,0,0,2,0,1001,0,1.0,0.0,0.0,0,0,0,2,0,1001,0,1.0,0.0,0.0,0
PF14362,PF01963,0,10,0,0,10,993,0.0,0.99,0,0,0,10,0,0,10,993,0.0,0.99,0,0,0
PF14363,PF10177,9,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0,1,0,9,1,993,0.0,0.99,0.0,0.0,-0.0
PF14364,PF02701,1,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0,10,0,1,10,992,0.0,0.99,0.0,0.0,-0.0
